serial_number,n_obs,failure,runtime_min,runtime_max,uptime
ZA11JA5H,65,0.0,9.0,1547.0,1538.0
ZA11JA5J,191,0.0,79.0,4639.0,4560.0
ZA11JA5T,147,0.0,389.0,3895.0,3506.0
ZA11JA5W,127,0.0,10.0,3035.0,3025.0
ZA11JA5Z,78,0.0,14.0,1862.0,1848.0
ZA11JA63,147,0.0,390.0,3895.0,3505.0
ZA11JA65,147,0.0,390.0,3895.0,3505.0
ZA11JA6C,191,0.0,79.0,4639.0,4560.0
ZA11JA72,147,0.0,390.0,3896.0,3506.0
ZA11JA77,191,0.0,79.0,4639.0,4560.0
ZA11JA7H,191,0.0,79.0,4639.0,4560.0
ZA11JA7R,147,0.0,390.0,3895.0,3505.0
ZA11JA85,147,0.0,390.0,3896.0,3506.0
ZA11JA8A,147,0.0,390.0,3895.0,3505.0
ZA11JAD0,191,0.0,79.0,4639.0,4560.0
ZA11JAJY,147,0.0,390.0,3895.0,3505.0
ZA11JAQY,147,0.0,390.0,3895.0,3505.0
ZA11JDFK,186,0.0,78.0,4519.0,4441.0
ZA11JL8F,142,0.0,293.0,3679.0,3386.0
ZA11JL8P,191,0.0,79.0,4640.0,4561.0
ZA11JR92,142,0.0,294.0,3679.0,3385.0
ZA11JRD1,142,0.0,294.0,3679.0,3385.0
ZA11JRDB,142,0.0,294.0,3679.0,3385.0
ZA11JRQJ,86,0.0,180.0,2221.0,2041.0
ZA11JRTX,147,0.0,390.0,3895.0,3505.0
ZA11JRV6,147,0.0,390.0,3895.0,3505.0
ZA11JRZB,147,0.0,390.0,3895.0,3505.0
ZA11JW2F,191,0.0,79.0,4640.0,4561.0
ZA11JY71,147,0.0,390.0,3895.0,3505.0
ZA11JYLN,142,0.0,294.0,3679.0,3385.0
ZA11JYM5,142,0.0,294.0,3679.0,3385.0
ZA11JYNG,142,0.0,294.0,3679.0,3385.0
ZA11JYNS,186,0.0,77.0,4519.0,4442.0
ZA11JYVV,147,0.0,390.0,3895.0,3505.0
ZA11JZDG,142,0.0,294.0,3679.0,3385.0
ZA11JZFJ,147,0.0,390.0,3895.0,3505.0
ZA11JZPW,142,0.0,294.0,3679.0,3385.0
ZA11JZVK,147,0.0,390.0,3896.0,3506.0
ZA11K0RV,186,0.0,78.0,4519.0,4441.0
ZA11K0X8,142,0.0,294.0,3679.0,3385.0
ZA11K0XD,142,0.0,294.0,3679.0,3385.0
ZA11K0XT,86,0.0,180.0,2220.0,2040.0
ZA11K1CR,191,0.0,79.0,4640.0,4561.0
ZA11K2C3,191,0.0,79.0,4640.0,4561.0
ZA11K316,186,0.0,78.0,4519.0,4441.0
ZA11K8Q2,142,0.0,293.0,3679.0,3386.0
ZA11K8YS,142,0.0,294.0,3679.0,3385.0
ZA11KBE3,147,0.0,390.0,3895.0,3505.0
ZA11KBN2,147,0.0,389.0,3895.0,3506.0
ZA11KBPH,142,0.0,294.0,3679.0,3385.0
ZA11KC9D,147,0.0,391.0,3895.0,3504.0
ZA11KFF3,191,0.0,78.0,4640.0,4562.0
ZA11KFKV,147,0.0,390.0,3895.0,3505.0
ZA11KFVS,147,0.0,389.0,3894.0,3505.0
ZA11KG18,147,0.0,333.0,3833.0,3500.0
ZA11KG1K,142,0.0,294.0,3679.0,3385.0
ZA11KG1V,142,0.0,294.0,3679.0,3385.0
ZA11KG2E,147,0.0,390.0,3894.0,3504.0
ZA11KG47,142,0.0,294.0,3679.0,3385.0
ZA11KKDC,191,0.0,78.0,4640.0,4562.0
ZA11KN8N,142,0.0,294.0,3679.0,3385.0
ZA11KNAL,147,0.0,390.0,3895.0,3505.0
ZA11KS9R,191,0.0,79.0,4640.0,4561.0
ZA11KSJC,50,0.0,350.0,1526.0,1176.0
ZA11KTZR,191,0.0,79.0,4640.0,4561.0
ZA11KVRN,147,0.0,389.0,3895.0,3506.0
ZA11KWFY,191,0.0,79.0,4641.0,4562.0
ZA11KWTL,186,0.0,77.0,4519.0,4442.0
ZA11KX6G,147,0.0,390.0,3895.0,3505.0
ZA11KX6R,147,0.0,390.0,3895.0,3505.0
ZA11KXA6,147,0.0,390.0,3895.0,3505.0
ZA11KXAB,147,0.0,389.0,3894.0,3505.0
ZA11KXAZ,147,0.0,390.0,3894.0,3504.0
ZA11KXCN,147,0.0,390.0,3895.0,3505.0
ZA11KXH6,142,0.0,294.0,3679.0,3385.0
ZA11KY5E,147,0.0,389.0,3895.0,3506.0
ZA11KZ4J,147,0.0,389.0,3894.0,3505.0
ZA11KZ7H,147,0.0,390.0,3895.0,3505.0
ZA11KZBX,147,0.0,389.0,3894.0,3505.0
ZA11L1G5,186,0.0,78.0,4519.0,4441.0
ZA11L68A,147,0.0,390.0,3895.0,3505.0
ZA11L6SM,186,0.0,77.0,4519.0,4442.0
ZA11LGNW,147,0.0,390.0,3894.0,3504.0
ZA11LK8P,186,0.0,77.0,4518.0,4441.0
ZA11LMKG,147,0.0,389.0,3895.0,3506.0
ZA11LMKS,142,0.0,294.0,3678.0,3384.0
ZA11LMM1,142,0.0,294.0,3679.0,3385.0
ZA11LN7S,142,0.0,294.0,3679.0,3385.0
ZA11LN9Z,147,0.0,390.0,3895.0,3505.0
ZA11LND1,147,0.0,390.0,3895.0,3505.0
ZA11LNEM,147,0.0,390.0,3894.0,3504.0
ZA11LNER,147,0.0,390.0,3894.0,3504.0
ZA11LNPM,186,0.0,77.0,4519.0,4442.0
ZA11LNVR,147,0.0,389.0,3894.0,3505.0
ZA11LP0X,147,0.0,390.0,3895.0,3505.0
ZA11LPDH,142,0.0,294.0,3679.0,3385.0
ZA11LPE1,147,0.0,389.0,3894.0,3505.0
ZA11LPHK,142,0.0,294.0,3679.0,3385.0
ZA11LPKR,147,0.0,389.0,3895.0,3506.0
ZA11LPL8,147,0.0,390.0,3895.0,3505.0
ZA11LPLG,147,0.0,389.0,3895.0,3506.0
ZA11LREG,147,0.0,390.0,3895.0,3505.0
ZA11LS0R,191,0.0,79.0,4640.0,4561.0
ZA11LSZ5,186,0.0,77.0,4519.0,4442.0
ZA11LTB8,186,0.0,78.0,4519.0,4441.0
ZA11LTNR,186,0.0,78.0,4519.0,4441.0
ZA11LTSF,191,0.0,80.0,4641.0,4561.0
ZA11LYHF,186,0.0,77.0,4519.0,4442.0
ZA11LYJF,191,0.0,79.0,4641.0,4562.0
ZA11LYNX,186,0.0,78.0,4519.0,4441.0
ZA11LYRJ,147,0.0,390.0,3895.0,3505.0
ZA11LYV7,186,0.0,77.0,4519.0,4442.0
ZA11LZ06,147,0.0,390.0,3895.0,3505.0
ZA11LZ0A,186,0.0,77.0,4519.0,4442.0
ZA11LZ0T,186,0.0,77.0,4519.0,4442.0
ZA11LZ1G,186,0.0,77.0,4519.0,4442.0
ZA11LZ1L,186,0.0,77.0,4518.0,4441.0
ZA11LZ1T,186,0.0,77.0,4519.0,4442.0
ZA11LZ3S,147,0.0,391.0,3895.0,3504.0
ZA11LZ3X,142,0.0,294.0,3679.0,3385.0
ZA11LZ4M,147,0.0,390.0,3895.0,3505.0
ZA11LZ4P,186,0.0,77.0,4519.0,4442.0
ZA11LZ76,147,0.0,390.0,3895.0,3505.0
ZA11LZSP,147,0.0,390.0,3895.0,3505.0
ZA11M0S5,186,0.0,57.0,4498.0,4441.0
ZA11M10B,142,0.0,294.0,3679.0,3385.0
ZA11M4TB,142,0.0,294.0,3679.0,3385.0
ZA11M57A,147,0.0,389.0,3895.0,3506.0
ZA11M6HG,86,0.0,180.0,2221.0,2041.0
ZA11M7BK,147,0.0,390.0,3895.0,3505.0
ZA11M951,147,0.0,390.0,3894.0,3504.0
ZA11M955,142,0.0,293.0,3679.0,3386.0
ZA11MA00,86,0.0,180.0,2221.0,2041.0
ZA11MA04,147,0.0,389.0,3894.0,3505.0
ZA11MBG6,147,0.0,389.0,3894.0,3505.0
ZA11MBR5,142,0.0,294.0,3679.0,3385.0
ZA11MBR9,142,0.0,293.0,3678.0,3385.0
ZA11MBS8,142,0.0,294.0,3679.0,3385.0
ZA11MCAN,147,0.0,390.0,3895.0,3505.0
ZA11MCLV,147,0.0,390.0,3895.0,3505.0
ZA11MD1K,147,0.0,389.0,3894.0,3505.0
ZA11MD22,86,0.0,180.0,2221.0,2041.0
ZA11MD76,147,0.0,390.0,3895.0,3505.0
ZA11MD8C,147,0.0,389.0,3894.0,3505.0
ZA11MF5Y,147,0.0,390.0,3894.0,3504.0
ZA11MGK0,191,0.0,79.0,4640.0,4561.0
ZA11MGQN,186,0.0,77.0,4519.0,4442.0
ZA11MHDA,186,0.0,77.0,4518.0,4441.0
ZA11MJ62,147,0.0,390.0,3895.0,3505.0
ZA11MK37,50,0.0,351.0,1527.0,1176.0
ZA11MKDJ,191,0.0,79.0,4640.0,4561.0
ZA11MLAX,147,0.0,388.0,3893.0,3505.0
ZA11MQDM,147,0.0,390.0,3895.0,3505.0
ZA11MQFL,142,0.0,294.0,3679.0,3385.0
ZA11MQG9,147,0.0,390.0,3895.0,3505.0
ZA11MRAL,186,0.0,78.0,4518.0,4440.0
ZA11MSMQ,191,0.0,79.0,4641.0,4562.0
ZA11MT08,186,0.0,77.0,4518.0,4441.0
ZA11MTQJ,186,0.0,78.0,4518.0,4440.0
ZA11MV42,147,0.0,389.0,3895.0,3506.0
ZA11MVDQ,147,0.0,389.0,3894.0,3505.0
ZA11MW43,186,0.0,77.0,4519.0,4442.0
ZA11MW8R,191,0.0,79.0,4640.0,4561.0
ZA11MWAL,147,0.0,390.0,3895.0,3505.0
ZA11MWB4,142,0.0,294.0,3678.0,3384.0
ZA11MWBC,147,0.0,390.0,3896.0,3506.0
ZA11MWEF,186,0.0,78.0,4518.0,4440.0
ZA11MWGM,147,0.0,390.0,3896.0,3506.0
ZA11MWJM,186,0.0,78.0,4518.0,4440.0
ZA11MWKQ,147,0.0,390.0,3895.0,3505.0
ZA11MWL5,186,0.0,77.0,4519.0,4442.0
ZA11MWNG,142,0.0,294.0,3679.0,3385.0
ZA11MX16,191,0.0,79.0,4640.0,4561.0
ZA11MX1T,142,0.0,294.0,3679.0,3385.0
ZA11MX57,147,0.0,390.0,3895.0,3505.0
ZA11MX7B,147,0.0,390.0,3895.0,3505.0
ZA11MX8G,147,0.0,390.0,3895.0,3505.0
ZA11MXQP,186,0.0,77.0,4519.0,4442.0
ZA11MXV6,186,0.0,78.0,4519.0,4441.0
ZA11MY1N,147,0.0,390.0,3895.0,3505.0
ZA11MY2T,147,0.0,390.0,3896.0,3506.0
ZA11MY3P,147,0.0,390.0,3895.0,3505.0
ZA11MY3R,147,0.0,390.0,3895.0,3505.0
ZA11MYY2,86,0.0,179.0,2220.0,2041.0
ZA11MZWZ,191,0.0,79.0,4640.0,4561.0
ZA11N0V4,191,0.0,79.0,4640.0,4561.0
ZA11N10D,186,0.0,77.0,4519.0,4442.0
ZA11N17T,186,0.0,77.0,4519.0,4442.0
ZA11N1CG,186,0.0,77.0,4519.0,4442.0
ZA11N1Q8,147,0.0,389.0,3894.0,3505.0
ZA11N1X0,186,0.0,77.0,4518.0,4441.0
ZA11N9PL,186,0.0,57.0,4498.0,4441.0
ZA11N9Q0,147,0.0,390.0,3895.0,3505.0
ZA11N9QH,191,0.0,79.0,4640.0,4561.0
ZA11NB16,147,0.0,390.0,3895.0,3505.0
ZA11NB1H,147,0.0,390.0,3895.0,3505.0
ZA11NB58,191,0.0,80.0,4641.0,4561.0
ZA11NB69,147,0.0,390.0,3895.0,3505.0
ZA11NB9X,186,0.0,78.0,4518.0,4440.0
ZA11NBZT,86,0.0,180.0,2221.0,2041.0
ZA11NCX5,147,0.0,389.0,3895.0,3506.0
ZA11ND28,147,0.0,389.0,3895.0,3506.0
ZA11ND5G,191,0.0,79.0,4639.0,4560.0
ZA11ND5K,191,0.0,78.0,4640.0,4562.0
ZA11NDCY,191,0.0,79.0,4640.0,4561.0
ZA11NDK9,147,0.0,390.0,3895.0,3505.0
ZA11NDLF,86,0.0,180.0,2221.0,2041.0
ZA11NDLS,191,0.0,79.0,4640.0,4561.0
ZA11NDQM,186,0.0,77.0,4519.0,4442.0
ZA11NE2N,147,0.0,389.0,3895.0,3506.0
ZA11NE82,191,0.0,79.0,4640.0,4561.0
ZA11NE8L,191,0.0,79.0,4640.0,4561.0
ZA11NE8Z,186,0.0,77.0,4519.0,4442.0
ZA11NE92,191,0.0,79.0,4640.0,4561.0
ZA11NE96,186,0.0,77.0,4519.0,4442.0
ZA11NEEH,147,0.0,389.0,3895.0,3506.0
ZA11NG6K,191,0.0,79.0,4640.0,4561.0
ZA11NGNQ,147,0.0,389.0,3895.0,3506.0
ZA11NGXS,147,0.0,389.0,3895.0,3506.0
ZA11NH32,86,0.0,180.0,2221.0,2041.0
ZA11NHC2,147,0.0,389.0,3895.0,3506.0
ZA11NHJT,186,0.0,77.0,4519.0,4442.0
ZA11NHS8,147,0.0,389.0,3894.0,3505.0
ZA11NHSA,142,0.0,294.0,3679.0,3385.0
ZA11NHSN,86,0.0,180.0,2220.0,2040.0
ZA11NHSS,142,0.0,293.0,3679.0,3386.0
ZA11NHSV,147,0.0,389.0,3895.0,3506.0
ZA11NHZ8,86,0.0,180.0,2221.0,2041.0
ZA11NJE9,142,0.0,293.0,3679.0,3386.0
ZA11NJEB,86,0.0,180.0,2220.0,2040.0
ZA11NJEV,142,0.0,293.0,3679.0,3386.0
ZA11NL94,191,0.0,79.0,4640.0,4561.0
ZA11NM3H,142,0.0,294.0,3679.0,3385.0
ZA11NM3L,86,0.0,180.0,2220.0,2040.0
ZA11NM48,142,0.0,293.0,3679.0,3386.0
ZA11NM4B,147,0.0,389.0,3894.0,3505.0
ZA11NQWM,186,0.0,77.0,4518.0,4441.0
ZA11NR4S,147,0.0,390.0,3895.0,3505.0
ZA11NR55,147,0.0,389.0,3894.0,3505.0
ZA11NSBW,147,0.0,390.0,3895.0,3505.0
ZA11NWES,147,0.0,390.0,3895.0,3505.0
ZA11NWFZ,186,0.0,77.0,4518.0,4441.0
ZA11NWZG,142,0.0,294.0,3678.0,3384.0
ZA11NX0A,147,0.0,389.0,3895.0,3506.0
ZA11NXBL,147,0.0,389.0,3895.0,3506.0
ZA11NXEK,147,0.0,389.0,3895.0,3506.0
ZA11NXV6,147,0.0,389.0,3894.0,3505.0
ZA11NY0V,186,0.0,77.0,4519.0,4442.0
ZA11NY0W,147,0.0,389.0,3894.0,3505.0
ZA11NY8V,147,0.0,389.0,3895.0,3506.0
ZA11NYKJ,186,0.0,77.0,4519.0,4442.0
ZA11NYNJ,147,0.0,390.0,3895.0,3505.0
ZA11NYQ9,147,0.0,388.0,3893.0,3505.0
ZA11NYQT,147,0.0,389.0,3895.0,3506.0
ZA11NYWA,186,0.0,78.0,4519.0,4441.0
ZA11NYXB,186,0.0,77.0,4519.0,4442.0
ZA11NZ4P,186,0.0,77.0,4518.0,4441.0
ZA11NZ9A,147,0.0,390.0,3895.0,3505.0
ZA11NZ9H,186,0.0,77.0,4518.0,4441.0
ZA11NZBZ,147,0.0,390.0,3895.0,3505.0
ZA11NZD8,186,0.0,78.0,4518.0,4440.0
ZA11NZG6,147,0.0,390.0,3895.0,3505.0
ZA11NZGT,186,0.0,78.0,4518.0,4440.0
ZA11NZMF,86,0.0,179.0,2221.0,2042.0
ZA11P054,191,0.0,79.0,4640.0,4561.0
ZA11P16Z,186,0.0,77.0,4519.0,4442.0
ZA11P178,147,0.0,389.0,3895.0,3506.0
ZA11P2JR,147,0.0,389.0,3894.0,3505.0
ZA11P575,186,0.0,78.0,4519.0,4441.0
ZA11P5J6,147,0.0,389.0,3894.0,3505.0
ZA11P64F,186,0.0,57.0,4498.0,4441.0
ZA11P6JZ,142,0.0,292.0,3677.0,3385.0
ZA11P9JQ,186,0.0,78.0,4519.0,4441.0
ZA11P9S5,21,1.0,180.0,660.0,480.0
ZA11PAZ1,186,0.0,77.0,4519.0,4442.0
ZA11PBAE,186,0.0,78.0,4518.0,4440.0
ZA11PE8Q,1,1.0,11.0,11.0,0.0
ZA11PE9Q,86,0.0,180.0,2221.0,2041.0
ZA11PEB8,147,0.0,389.0,3894.0,3505.0
ZA11PEDB,142,0.0,294.0,3678.0,3384.0
ZA11PEEA,86,0.0,180.0,2220.0,2040.0
ZA11PEF3,86,0.0,180.0,2220.0,2040.0
ZA11PEGB,142,0.0,294.0,3678.0,3384.0
ZA11PEGK,86,0.0,180.0,2220.0,2040.0
ZA11PEHA,86,0.0,179.0,2221.0,2042.0
ZA11PEL5,191,0.0,79.0,4640.0,4561.0
ZA11PEN9,86,0.0,180.0,2221.0,2041.0
ZA11PHEF,86,0.0,179.0,2221.0,2042.0
ZA11PHLE,186,0.0,78.0,4519.0,4441.0
ZA11PJS2,191,0.0,79.0,4640.0,4561.0
ZA11PKQ8,142,0.0,294.0,3678.0,3384.0
ZA11PKZC,186,0.0,78.0,4519.0,4441.0
ZA11PM6N,147,0.0,389.0,3895.0,3506.0
ZA11PMGA,191,0.0,79.0,4640.0,4561.0
ZA11PMH2,142,0.0,294.0,3679.0,3385.0
ZA11PN50,86,0.0,180.0,2220.0,2040.0
ZA11PNBZ,142,0.0,294.0,3679.0,3385.0
ZA11PNGL,86,0.0,180.0,2220.0,2040.0
ZA11PNGP,142,0.0,294.0,3678.0,3384.0
ZA11PNGW,86,0.0,180.0,2220.0,2040.0
ZA11PNH0,147,0.0,389.0,3895.0,3506.0
ZA11PNM8,147,0.0,389.0,3894.0,3505.0
ZA11PNPR,147,0.0,389.0,3895.0,3506.0
ZA11PNQA,86,0.0,180.0,2221.0,2041.0
ZA11PNQK,147,0.0,389.0,3894.0,3505.0
ZA11PNR9,147,0.0,389.0,3895.0,3506.0
ZA11PNRD,147,0.0,389.0,3895.0,3506.0
ZA11PNRF,86,0.0,180.0,2221.0,2041.0
ZA11PNRV,142,0.0,294.0,3679.0,3385.0
ZA11PNS5,86,0.0,180.0,2221.0,2041.0
ZA11PNS8,86,0.0,180.0,2221.0,2041.0
ZA11PNS9,86,0.0,179.0,2221.0,2042.0
ZA11PNST,86,0.0,180.0,2220.0,2040.0
ZA11PNTC,147,0.0,389.0,3895.0,3506.0
ZA11PNTX,142,0.0,293.0,3679.0,3386.0
ZA11PP6G,142,0.0,294.0,3679.0,3385.0
ZA11PP6H,142,0.0,294.0,3679.0,3385.0
ZA11PPAW,142,0.0,294.0,3679.0,3385.0
ZA11PPBN,142,0.0,294.0,3679.0,3385.0
ZA11PPBX,142,0.0,293.0,3679.0,3386.0
ZA11PPC6,142,0.0,293.0,3679.0,3386.0
ZA11PPC7,142,0.0,294.0,3678.0,3384.0
ZA11PPCC,142,0.0,294.0,3678.0,3384.0
ZA11PPCJ,142,0.0,294.0,3678.0,3384.0
ZA11PPCM,142,0.0,293.0,3679.0,3386.0
ZA11PPCN,86,0.0,180.0,2221.0,2041.0
ZA11PPCQ,86,0.0,180.0,2221.0,2041.0
ZA11PPD0,142,0.0,294.0,3678.0,3384.0
ZA11PPD4,86,0.0,180.0,2221.0,2041.0
ZA11PPE1,142,0.0,294.0,3678.0,3384.0
ZA11PPE5,142,0.0,294.0,3678.0,3384.0
ZA11PPE7,142,0.0,294.0,3678.0,3384.0
ZA11PPED,142,0.0,294.0,3679.0,3385.0
ZA11PPJC,147,0.0,389.0,3895.0,3506.0
ZA11PQ18,147,0.0,390.0,3895.0,3505.0
ZA11PRQ2,186,0.0,57.0,4498.0,4441.0
ZA11PT3C,147,0.0,390.0,3896.0,3506.0
ZA11PTC3,186,0.0,77.0,4518.0,4441.0
ZA11PTFP,147,0.0,390.0,3894.0,3504.0
ZA11PTJT,186,0.0,77.0,4519.0,4442.0
ZA11PTTG,39,1.0,390.0,1302.0,912.0
ZA11PTYY,186,0.0,77.0,4519.0,4442.0
ZA11PX9E,147,0.0,390.0,3895.0,3505.0
ZA11PXT7,142,0.0,294.0,3678.0,3384.0
ZA11PY8T,147,0.0,389.0,3895.0,3506.0
ZA11PY9F,147,0.0,389.0,3895.0,3506.0
ZA11PYC3,147,0.0,389.0,3894.0,3505.0
ZA11PYJC,147,0.0,389.0,3895.0,3506.0
ZA11PYL9,147,0.0,389.0,3895.0,3506.0
ZA11PYLG,147,0.0,390.0,3896.0,3506.0
ZA11PZX7,191,0.0,79.0,4640.0,4561.0
ZA11Q03H,86,0.0,180.0,2220.0,2040.0
ZA11Q2KS,147,0.0,389.0,3894.0,3505.0
ZA11Q2RE,147,0.0,389.0,3895.0,3506.0
ZA11Q49L,186,0.0,77.0,4518.0,4441.0
ZA11Q5CE,147,0.0,390.0,3895.0,3505.0
ZA11Q5RT,186,0.0,77.0,4519.0,4442.0
ZA11Q5W1,147,0.0,389.0,3894.0,3505.0
ZA11Q7AD,147,0.0,391.0,3895.0,3504.0
ZA11Q7AF,8,1.0,78.0,245.0,167.0
ZA11Q81V,186,0.0,77.0,4518.0,4441.0
ZA11QAD3,147,0.0,390.0,3895.0,3505.0
ZA11QAS2,186,0.0,78.0,4518.0,4440.0
ZA11QC9W,186,0.0,78.0,4519.0,4441.0
ZA11QDJ8,147,0.0,390.0,3895.0,3505.0
ZA11QE6G,191,0.0,78.0,4639.0,4561.0
ZA11QEMY,186,0.0,76.0,4518.0,4442.0
ZA11QETV,86,0.0,179.0,2221.0,2042.0
ZA11QFEP,191,0.0,79.0,4640.0,4561.0
ZA11QFF5,186,0.0,78.0,4519.0,4441.0
ZA11QHJ1,186,0.0,77.0,4518.0,4441.0
ZA11QHJ5,147,0.0,389.0,3894.0,3505.0
ZA11QJTX,142,0.0,294.0,3678.0,3384.0
ZA11QKL1,191,0.0,78.0,4639.0,4561.0
ZA11QL8G,86,0.0,180.0,2221.0,2041.0
ZA11QMSH,147,0.0,390.0,3896.0,3506.0
ZA11QNZ3,186,0.0,78.0,4518.0,4440.0
ZA11QQZJ,186,0.0,77.0,4518.0,4441.0
ZA11QS54,142,0.0,293.0,3679.0,3386.0
ZA11QSL7,142,0.0,293.0,3679.0,3386.0
ZA11QTAR,147,0.0,390.0,3895.0,3505.0
ZA11QW28,147,0.0,390.0,3895.0,3505.0
ZA11QY68,147,0.0,389.0,3895.0,3506.0
ZA11QYT5,142,0.0,294.0,3679.0,3385.0
ZA11QYXB,147,0.0,390.0,3895.0,3505.0
ZA11QZR2,186,0.0,77.0,4519.0,4442.0
ZA11QZTL,186,0.0,78.0,4519.0,4441.0
ZA11QZTT,186,0.0,77.0,4519.0,4442.0
ZA11QZVC,186,0.0,77.0,4519.0,4442.0
ZA11QZYJ,186,0.0,77.0,4518.0,4441.0
ZA11QZYW,186,0.0,77.0,4519.0,4442.0
ZA11QZZZ,186,0.0,77.0,4519.0,4442.0
ZA11R019,147,0.0,390.0,3895.0,3505.0
ZA11R07P,186,0.0,78.0,4519.0,4441.0
ZA11R08P,186,0.0,77.0,4519.0,4442.0
ZA11R08Y,186,0.0,77.0,4519.0,4442.0
ZA11R0H9,186,0.0,78.0,4519.0,4441.0
ZA11R2A8,147,0.0,390.0,3895.0,3505.0
ZA11R2BP,186,0.0,77.0,4519.0,4442.0
ZA11R2DJ,22,1.0,77.0,580.0,503.0
ZA11R2GB,186,0.0,77.0,4519.0,4442.0
ZA11R2H6,147,0.0,390.0,3896.0,3506.0
ZA11R2L0,186,0.0,78.0,4519.0,4441.0
ZA11R2QJ,142,0.0,294.0,3673.0,3379.0
ZA11R32Q,186,0.0,77.0,4519.0,4442.0
ZA11R33J,186,0.0,77.0,4519.0,4442.0
ZA11R3RW,186,0.0,77.0,4518.0,4441.0
ZA11R42M,186,0.0,77.0,4519.0,4442.0
ZA11R4A2,142,0.0,293.0,3679.0,3386.0
ZA11R4MN,86,0.0,180.0,2221.0,2041.0
ZA11R4NP,147,0.0,389.0,3895.0,3506.0
ZA11R4Q3,147,0.0,390.0,3894.0,3504.0
ZA11R4SL,186,0.0,77.0,4519.0,4442.0
ZA11R4TK,142,0.0,293.0,3679.0,3386.0
ZA11R4Y7,186,0.0,77.0,4518.0,4441.0
ZA11R4YF,186,0.0,77.0,4518.0,4441.0
ZA11R4ZQ,142,0.0,294.0,3679.0,3385.0
ZA11R55C,147,0.0,390.0,3895.0,3505.0
ZA11R58A,186,0.0,77.0,4519.0,4442.0
ZA11R58N,186,0.0,77.0,4519.0,4442.0
ZA11R59A,147,0.0,388.0,3893.0,3505.0
ZA11R59D,142,0.0,293.0,3679.0,3386.0
ZA11R59K,142,0.0,293.0,3679.0,3386.0
ZA11R5G1,186,0.0,77.0,4518.0,4441.0
ZA11R5HC,186,0.0,77.0,4518.0,4441.0
ZA11R5MC,147,0.0,389.0,3893.0,3504.0
ZA11R6AS,147,0.0,388.0,3893.0,3505.0
ZA11R6ES,142,0.0,293.0,3679.0,3386.0
ZA11R6F3,186,0.0,77.0,4518.0,4441.0
ZA11R6N1,142,0.0,293.0,3679.0,3386.0
ZA11R6S9,26,0.0,182.0,782.0,600.0
ZA11R7FG,142,0.0,294.0,3678.0,3384.0
ZA11R7RS,191,0.0,78.0,4640.0,4562.0
ZA11R7TR,147,0.0,389.0,3893.0,3504.0
ZA11R7XG,186,0.0,77.0,4519.0,4442.0
ZA11R88B,186,0.0,77.0,4519.0,4442.0
ZA11R96R,186,0.0,77.0,4519.0,4442.0
ZA11R9B4,186,0.0,77.0,4519.0,4442.0
ZA11R9DT,186,0.0,78.0,4519.0,4441.0
ZA11RADN,186,0.0,77.0,4519.0,4442.0
ZA11RAEK,147,0.0,388.0,3893.0,3505.0
ZA11RBFM,104,0.0,12.0,2486.0,2474.0
ZA11RBFS,147,0.0,390.0,3895.0,3505.0
ZA11RBGP,147,0.0,390.0,3895.0,3505.0
ZA11RBH6,147,0.0,390.0,3895.0,3505.0
ZA11RBHF,147,0.0,390.0,3895.0,3505.0
ZA11RBHH,147,0.0,389.0,3895.0,3506.0
ZA11RBHW,147,0.0,390.0,3895.0,3505.0
ZA11RBJ9,186,0.0,78.0,4518.0,4440.0
ZA11RBJD,186,0.0,77.0,4519.0,4442.0
ZA11RBK1,147,0.0,390.0,3895.0,3505.0
ZA11RBZZ,186,0.0,76.0,4518.0,4442.0
ZA11RC3Y,147,0.0,390.0,3895.0,3505.0
ZA11RCY4,147,0.0,390.0,3895.0,3505.0
ZA11RDVF,191,0.0,79.0,4640.0,4561.0
ZA11RDW4,186,0.0,77.0,4518.0,4441.0
ZA11RDWY,147,0.0,389.0,3895.0,3506.0
ZA11REQP,186,0.0,77.0,4519.0,4442.0
ZA11REQT,186,0.0,77.0,4519.0,4442.0
ZA11REWN,186,0.0,77.0,4519.0,4442.0
ZA11REWW,186,0.0,78.0,4518.0,4440.0
ZA11RG3N,186,0.0,77.0,4519.0,4442.0
ZA11RG42,186,0.0,77.0,4518.0,4441.0
ZA11RG71,186,0.0,77.0,4519.0,4442.0
ZA11RGBG,186,0.0,78.0,4519.0,4441.0
ZA11RGBQ,186,0.0,77.0,4518.0,4441.0
ZA11RGDK,147,0.0,390.0,3895.0,3505.0
ZA11RGDR,147,0.0,370.0,3874.0,3504.0
ZA11RGFW,186,0.0,77.0,4519.0,4442.0
ZA11RGG9,186,0.0,77.0,4518.0,4441.0
ZA11RGGD,186,0.0,78.0,4519.0,4441.0
ZA11RGGN,186,0.0,78.0,4519.0,4441.0
ZA11RGGQ,186,0.0,78.0,4519.0,4441.0
ZA11RGGW,186,0.0,77.0,4518.0,4441.0
ZA11RGH8,186,0.0,77.0,4518.0,4441.0
ZA11RGJZ,186,0.0,78.0,4519.0,4441.0
ZA11RGK5,186,0.0,77.0,4519.0,4442.0
ZA11RGKC,147,0.0,390.0,3896.0,3506.0
ZA11RGKG,186,0.0,78.0,4519.0,4441.0
ZA11RGMK,186,0.0,78.0,4519.0,4441.0
ZA11RGMN,186,0.0,77.0,4519.0,4442.0
ZA11RGMS,186,0.0,78.0,4519.0,4441.0
