serial_number,n_obs,failure,runtime_min,runtime_max,uptime
Z305GWT4,316,0.0,77.0,7638.0,7561.0
Z305GWT5,316,0.0,80.0,7641.0,7561.0
Z305GWTM,316,0.0,77.0,7638.0,7561.0
Z305GWTQ,314,0.0,81.0,7642.0,7561.0
Z305GWTT,316,0.0,82.0,7641.0,7559.0
Z305GWTY,316,0.0,81.0,7641.0,7560.0
Z305GWV1,316,0.0,81.0,7640.0,7559.0
Z305GWV9,316,0.0,82.0,7641.0,7559.0
Z305GWVB,316,0.0,79.0,7638.0,7559.0
Z305GWVD,316,0.0,81.0,7641.0,7560.0
Z305GWVE,315,0.0,81.0,7641.0,7560.0
Z305GWVJ,314,0.0,82.0,7641.0,7559.0
Z305GWVR,310,0.0,74.0,7489.0,7415.0
Z305GWVY,316,0.0,80.0,7641.0,7561.0
Z305GWVZ,316,0.0,81.0,7641.0,7560.0
Z305GWW6,316,0.0,82.0,7643.0,7561.0
Z305GWW9,316,0.0,80.0,7640.0,7560.0
Z305GWWA,284,0.0,198.0,6991.0,6793.0
Z305GWWH,314,0.0,82.0,7642.0,7560.0
Z305GWWP,316,0.0,81.0,7641.0,7560.0
Z305GWWQ,316,0.0,82.0,7641.0,7559.0
Z305GWX0,316,0.0,81.0,7641.0,7560.0
Z305GWX2,316,0.0,82.0,7642.0,7560.0
Z305GWX4,310,0.0,78.0,7495.0,7417.0
Z305GWX5,316,0.0,81.0,7641.0,7560.0
Z305GWXD,316,0.0,78.0,7637.0,7559.0
Z305GWXH,314,0.0,82.0,7642.0,7560.0
Z305GWXM,316,0.0,80.0,7640.0,7560.0
Z305GWXQ,316,0.0,82.0,7642.0,7560.0
Z305GWXT,316,0.0,77.0,7638.0,7561.0
Z305GWXZ,316,0.0,81.0,7640.0,7559.0
Z305GWY2,316,0.0,81.0,7641.0,7560.0
Z305GWY3,316,0.0,81.0,7642.0,7561.0
Z305GWY5,316,0.0,81.0,7641.0,7560.0
Z305GWY6,316,0.0,82.0,7641.0,7559.0
Z305GWY8,316,0.0,81.0,7641.0,7560.0
Z305GWYE,316,0.0,81.0,7640.0,7559.0
Z305GWYF,316,0.0,81.0,7641.0,7560.0
Z305GWYP,284,0.0,198.0,6991.0,6793.0
Z305GWYV,314,0.0,83.0,7642.0,7559.0
Z305GWZ1,316,0.0,82.0,7642.0,7560.0
Z305GWZA,316,0.0,81.0,7641.0,7560.0
Z305GWZK,316,0.0,80.0,7640.0,7560.0
Z305GWZV,310,0.0,75.0,7490.0,7415.0
Z305GWZX,316,0.0,82.0,7642.0,7560.0
Z305GX04,316,0.0,80.0,7640.0,7560.0
Z305GX07,316,0.0,80.0,7641.0,7561.0
Z305GX0A,316,0.0,82.0,7642.0,7560.0
Z305GX0D,316,0.0,82.0,7642.0,7560.0
Z305GX0F,316,0.0,82.0,7642.0,7560.0
Z305GX0L,316,0.0,82.0,7642.0,7560.0
Z305GX0P,284,0.0,199.0,6993.0,6794.0
Z305GX0T,316,0.0,82.0,7642.0,7560.0
Z305GX13,316,0.0,81.0,7641.0,7560.0
Z305GX16,284,0.0,198.0,6991.0,6793.0
Z305GX1F,316,0.0,81.0,7640.0,7559.0
Z305GX1L,316,0.0,82.0,7642.0,7560.0
Z305GX22,316,0.0,82.0,7642.0,7560.0
Z305GX2G,14,1.0,80.0,392.0,312.0
Z305GX2J,284,0.0,198.0,6991.0,6793.0
Z305GX2K,316,0.0,82.0,7642.0,7560.0
Z305GX2M,316,0.0,77.0,7637.0,7560.0
Z305GX2N,316,0.0,82.0,7642.0,7560.0
Z305GX2P,316,0.0,81.0,7642.0,7561.0
Z305GX31,316,0.0,80.0,7641.0,7561.0
Z305GX32,310,0.0,54.0,7471.0,7417.0
Z305GX35,316,0.0,77.0,7637.0,7560.0
Z305GX3D,316,0.0,82.0,7642.0,7560.0
Z305GX3F,316,0.0,81.0,7641.0,7560.0
Z305GX3J,316,0.0,82.0,7642.0,7560.0
Z305GX3M,314,0.0,81.0,7642.0,7561.0
Z305GX3N,316,0.0,81.0,7640.0,7559.0
Z305GX3Y,316,0.0,79.0,7638.0,7559.0
Z305GX44,316,0.0,82.0,7641.0,7559.0
Z305GX46,316,0.0,81.0,7641.0,7560.0
Z305GX4F,316,0.0,78.0,7638.0,7560.0
Z305GX4M,316,0.0,82.0,7641.0,7559.0
Z305GX4R,284,0.0,198.0,6991.0,6793.0
Z305GX4Y,316,0.0,80.0,7641.0,7561.0
Z305GX54,316,0.0,81.0,7641.0,7560.0
Z305GX55,316,0.0,81.0,7642.0,7561.0
Z305GX57,316,0.0,81.0,7642.0,7561.0
Z305GX5C,316,0.0,82.0,7643.0,7561.0
Z305GX5D,316,0.0,82.0,7642.0,7560.0
Z305GX5F,316,0.0,81.0,7641.0,7560.0
Z305GX5J,316,0.0,82.0,7642.0,7560.0
Z305GX5K,316,0.0,81.0,7641.0,7560.0
Z305GX5L,316,0.0,80.0,7641.0,7561.0
Z305GX5R,316,0.0,80.0,7641.0,7561.0
Z305GX5W,316,0.0,81.0,7641.0,7560.0
Z305GX5Y,284,0.0,198.0,6992.0,6794.0
Z305GX60,316,0.0,82.0,7642.0,7560.0
Z305GX62,314,0.0,82.0,7642.0,7560.0
Z305GX69,316,0.0,82.0,7643.0,7561.0
Z305GX6A,316,0.0,81.0,7642.0,7561.0
Z305GX6B,316,0.0,82.0,7642.0,7560.0
Z305GX6C,316,0.0,82.0,7642.0,7560.0
Z305GX6F,316,0.0,82.0,7642.0,7560.0
Z305GX70,284,0.0,197.0,6991.0,6794.0
Z305GX75,316,0.0,81.0,7642.0,7561.0
Z305GX77,316,0.0,80.0,7640.0,7560.0
Z305GX79,316,0.0,82.0,7642.0,7560.0
Z305GX7A,314,0.0,83.0,7642.0,7559.0
Z305GX7E,310,0.0,55.0,7471.0,7416.0
Z305GX7H,315,0.0,81.0,7640.0,7559.0
Z305GX7L,316,0.0,82.0,7643.0,7561.0
Z305GX7S,316,0.0,81.0,7642.0,7561.0
Z305GX7X,310,0.0,54.0,7471.0,7417.0
Z305GX7Y,316,0.0,79.0,7639.0,7560.0
Z305GX7Z,316,0.0,80.0,7641.0,7561.0
Z305GX80,316,0.0,82.0,7642.0,7560.0
Z305GX8A,316,0.0,81.0,7642.0,7561.0
Z305GX8C,314,0.0,81.0,7642.0,7561.0
Z305GX8H,316,0.0,81.0,7641.0,7560.0
Z305GX8N,316,0.0,80.0,7641.0,7561.0
Z305GX8Q,316,0.0,83.0,7643.0,7560.0
Z305GX8S,316,0.0,80.0,7641.0,7561.0
Z305GX8X,316,0.0,82.0,7643.0,7561.0
Z305GX90,284,0.0,198.0,6990.0,6792.0
Z305GX93,316,0.0,81.0,7641.0,7560.0
Z305GX94,316,0.0,82.0,7642.0,7560.0
Z305GX98,316,0.0,80.0,7641.0,7561.0
Z305GX9B,316,0.0,81.0,7641.0,7560.0
Z305GX9G,316,0.0,81.0,7642.0,7561.0
Z305GX9H,284,0.0,198.0,6991.0,6793.0
Z305GX9K,316,0.0,81.0,7641.0,7560.0
Z305GX9P,316,0.0,82.0,7642.0,7560.0
Z305GX9V,316,0.0,82.0,7642.0,7560.0
Z305GXA2,316,0.0,82.0,7642.0,7560.0
Z305GXA4,316,0.0,82.0,7642.0,7560.0
Z305GXA6,316,0.0,80.0,7641.0,7561.0
Z305GXAH,316,0.0,82.0,7643.0,7561.0
Z305GXAL,314,0.0,82.0,7642.0,7560.0
Z305GXAP,316,0.0,81.0,7641.0,7560.0
Z305GXAY,74,1.0,200.0,1951.0,1751.0
Z305GXAZ,284,0.0,197.0,6992.0,6795.0
Z305GXB2,284,0.0,198.0,6991.0,6793.0
Z305GXB8,316,0.0,81.0,7642.0,7561.0
Z305GXB9,316,0.0,82.0,7642.0,7560.0
Z305GXBD,316,0.0,80.0,7641.0,7561.0
Z305GXBL,316,0.0,81.0,7642.0,7561.0
Z305GXBP,284,0.0,199.0,6992.0,6793.0
Z305GXBQ,310,0.0,78.0,7495.0,7417.0
Z305GXBW,316,0.0,81.0,7642.0,7561.0
Z305GXC1,316,0.0,80.0,7641.0,7561.0
Z305GXC2,316,0.0,81.0,7642.0,7561.0
Z305GXC5,314,0.0,82.0,7642.0,7560.0
Z305GXCS,316,0.0,83.0,7643.0,7560.0
Z305GXCT,316,0.0,82.0,7642.0,7560.0
Z305GXCX,315,0.0,81.0,7641.0,7560.0
Z305GXCY,316,0.0,81.0,7641.0,7560.0
Z305GXD7,316,0.0,82.0,7642.0,7560.0
Z305GXDD,316,0.0,79.0,7639.0,7560.0
Z305GXDG,316,0.0,82.0,7642.0,7560.0
Z305GXDH,316,0.0,80.0,7641.0,7561.0
Z305GXDP,316,0.0,80.0,7640.0,7560.0
Z305GXDV,270,0.0,199.0,6993.0,6794.0
Z305GXDY,314,0.0,81.0,7642.0,7561.0
Z305GXE3,273,1.0,81.0,6610.0,6529.0
Z305GXE4,316,0.0,82.0,7642.0,7560.0
Z305GXE5,316,0.0,81.0,7641.0,7560.0
Z305GXE9,316,0.0,77.0,7637.0,7560.0
Z305GXEA,316,0.0,82.0,7642.0,7560.0
Z305GXEC,316,0.0,82.0,7641.0,7559.0
Z305GXED,316,0.0,80.0,7640.0,7560.0
Z305GXEJ,316,0.0,77.0,7638.0,7561.0
Z305GXER,284,0.0,199.0,6992.0,6793.0
Z305GXET,314,0.0,82.0,7642.0,7560.0
Z305GXEZ,316,0.0,82.0,7642.0,7560.0
Z305GXF2,316,0.0,80.0,7641.0,7561.0
Z305GXFC,316,0.0,81.0,7641.0,7560.0
Z305GXFD,316,0.0,79.0,7638.0,7559.0
Z305GXFG,316,0.0,79.0,7639.0,7560.0
Z305GXFT,314,0.0,81.0,7642.0,7561.0
Z305GXFW,316,0.0,78.0,7639.0,7561.0
Z305GXGQ,316,0.0,81.0,7642.0,7561.0
Z305GXH1,316,0.0,82.0,7642.0,7560.0
Z305GXH5,316,0.0,80.0,7640.0,7560.0
Z305GXH9,316,0.0,82.0,7643.0,7561.0
Z305GXHA,316,0.0,81.0,7641.0,7560.0
Z305GXHC,316,0.0,82.0,7642.0,7560.0
Z305GXHD,316,0.0,77.0,7638.0,7561.0
Z305GXHJ,316,0.0,81.0,7641.0,7560.0
Z305GXHK,316,0.0,82.0,7642.0,7560.0
Z305GXHM,316,0.0,80.0,7641.0,7561.0
Z305GXHN,316,0.0,82.0,7642.0,7560.0
Z305GXHY,284,0.0,197.0,6991.0,6794.0
Z305GXJ3,316,0.0,82.0,7641.0,7559.0
Z305GXJ4,316,0.0,80.0,7641.0,7561.0
Z305GXJH,316,0.0,81.0,7642.0,7561.0
Z305GXJM,316,0.0,82.0,7643.0,7561.0
Z305GXJQ,310,0.0,80.0,7496.0,7416.0
Z305GXJW,316,0.0,81.0,7642.0,7561.0
Z305GXK4,316,0.0,81.0,7641.0,7560.0
Z305GXK8,316,0.0,82.0,7642.0,7560.0
Z305GXKK,316,0.0,81.0,7640.0,7559.0
Z305GXL0,301,0.0,75.0,7472.0,7397.0
Z305GXL2,314,0.0,82.0,7642.0,7560.0
Z305GXL6,316,0.0,81.0,7642.0,7561.0
Z305GXL7,316,0.0,81.0,7642.0,7561.0
Z305GXL9,316,0.0,81.0,7642.0,7561.0
Z305GXLB,316,0.0,78.0,7639.0,7561.0
Z305GXLF,316,0.0,81.0,7640.0,7559.0
Z305GXLH,316,0.0,81.0,7641.0,7560.0
Z305GXLJ,316,0.0,82.0,7643.0,7561.0
Z305GXLL,316,0.0,81.0,7640.0,7559.0
Z305GXLM,316,0.0,80.0,7641.0,7561.0
Z305GXLV,316,0.0,82.0,7642.0,7560.0
Z305GXLY,316,0.0,82.0,7642.0,7560.0
Z305GXLZ,316,0.0,82.0,7642.0,7560.0
Z305GXM2,316,0.0,81.0,7642.0,7561.0
Z305GXM8,310,0.0,54.0,7471.0,7417.0
Z305GXMA,306,0.0,54.0,7471.0,7417.0
Z305GXMB,316,0.0,80.0,7642.0,7562.0
Z305GXME,316,0.0,80.0,7641.0,7561.0
Z305GXMH,314,0.0,82.0,7643.0,7561.0
Z305GXMQ,316,0.0,79.0,7639.0,7560.0
Z305GXMR,316,0.0,81.0,7642.0,7561.0
Z305GXMV,284,0.0,197.0,6991.0,6794.0
Z305GXMY,316,0.0,81.0,7641.0,7560.0
Z305GXMZ,316,0.0,82.0,7642.0,7560.0
Z305GXN5,316,0.0,79.0,7639.0,7560.0
Z305GXNA,316,0.0,81.0,7641.0,7560.0
Z305GXNL,316,0.0,77.0,7638.0,7561.0
Z305GXNM,316,0.0,81.0,7641.0,7560.0
Z305GXNS,316,0.0,81.0,7642.0,7561.0
Z305GXNX,316,0.0,78.0,7638.0,7560.0
Z305GXP0,316,0.0,81.0,7642.0,7561.0
Z305GXP7,316,0.0,82.0,7642.0,7560.0
Z305GXP9,316,0.0,82.0,7642.0,7560.0
Z305GXPC,314,0.0,81.0,7642.0,7561.0
Z305GXPG,316,0.0,82.0,7642.0,7560.0
Z305GXPL,316,0.0,81.0,7641.0,7560.0
Z305GXPN,316,0.0,81.0,7641.0,7560.0
Z305GXPQ,316,0.0,81.0,7642.0,7561.0
Z305GXPT,316,0.0,81.0,7641.0,7560.0
Z305GXPV,316,0.0,82.0,7643.0,7561.0
Z305GXQ3,316,0.0,82.0,7642.0,7560.0
Z305GXQ4,316,0.0,81.0,7642.0,7561.0
Z305GXQD,316,0.0,80.0,7641.0,7561.0
Z305GXQF,316,0.0,82.0,7642.0,7560.0
Z305GXQL,316,0.0,82.0,7643.0,7561.0
Z305GXQM,316,0.0,82.0,7642.0,7560.0
Z305GXQP,316,0.0,82.0,7642.0,7560.0
Z305GXQR,316,0.0,82.0,7642.0,7560.0
Z305GXQT,316,0.0,81.0,7641.0,7560.0
Z305GXQV,316,0.0,82.0,7642.0,7560.0
Z305GXR2,316,0.0,81.0,7641.0,7560.0
Z305GXR5,316,0.0,82.0,7643.0,7561.0
Z305GXR6,316,0.0,82.0,7642.0,7560.0
Z305GXR9,314,0.0,81.0,7642.0,7561.0
Z305GXRC,316,0.0,82.0,7642.0,7560.0
Z305GXRP,284,0.0,198.0,6991.0,6793.0
Z305GXRS,316,0.0,80.0,7641.0,7561.0
Z305GXRV,306,0.0,54.0,7471.0,7417.0
Z305GXRW,306,0.0,54.0,7471.0,7417.0
Z305GXS2,316,0.0,80.0,7641.0,7561.0
Z305GXSF,316,0.0,79.0,7639.0,7560.0
Z305GXSH,316,0.0,80.0,7641.0,7561.0
Z305GXSP,316,0.0,82.0,7643.0,7561.0
Z305GXSR,310,0.0,80.0,7497.0,7417.0
Z305GXSV,316,0.0,82.0,7642.0,7560.0
Z305GXT1,310,0.0,78.0,7495.0,7417.0
Z305GXT3,316,0.0,80.0,7641.0,7561.0
Z305GXT4,316,0.0,82.0,7643.0,7561.0
Z305GXT5,310,0.0,80.0,7497.0,7417.0
Z305GXT8,316,0.0,81.0,7642.0,7561.0
Z305GXTC,316,0.0,81.0,7641.0,7560.0
Z305GXTF,316,0.0,82.0,7643.0,7561.0
Z305GXTK,316,0.0,81.0,7642.0,7561.0
Z305GXTL,284,0.0,198.0,6992.0,6794.0
Z305GXTP,316,0.0,82.0,7642.0,7560.0
Z305GXTW,316,0.0,78.0,7640.0,7562.0
Z305GXTX,316,0.0,81.0,7642.0,7561.0
Z305GXV1,316,0.0,82.0,7641.0,7559.0
Z305GXV3,316,0.0,77.0,7638.0,7561.0
Z305GXV5,316,0.0,82.0,7642.0,7560.0
Z305GXV9,316,0.0,83.0,7643.0,7560.0
Z305GXVA,316,0.0,82.0,7642.0,7560.0
Z305GXVD,316,0.0,81.0,7641.0,7560.0
Z305GXVE,316,0.0,82.0,7642.0,7560.0
Z305GXVH,316,0.0,82.0,7643.0,7561.0
Z305GXVN,316,0.0,81.0,7641.0,7560.0
Z305GXW3,316,0.0,82.0,7642.0,7560.0
Z305GXW9,316,0.0,81.0,7643.0,7562.0
Z305GXWD,147,1.0,77.0,3581.0,3504.0
Z305GXWJ,316,0.0,82.0,7643.0,7561.0
Z305GXWM,310,0.0,55.0,7472.0,7417.0
Z305GXWW,316,0.0,78.0,7639.0,7561.0
Z305GXWX,316,0.0,81.0,7642.0,7561.0
Z305GXX4,316,0.0,81.0,7641.0,7560.0
Z305GXX9,314,0.0,82.0,7642.0,7560.0
Z305GXXB,310,0.0,54.0,7471.0,7417.0
Z305GXXC,316,0.0,81.0,7642.0,7561.0
Z305GXXF,314,0.0,83.0,7642.0,7559.0
Z305GXXJ,315,0.0,81.0,7641.0,7560.0
Z305GXXM,281,0.0,168.0,6961.0,6793.0
Z305GXXX,316,0.0,79.0,7639.0,7560.0
Z305GXXY,284,0.0,198.0,6991.0,6793.0
Z305GXYQ,284,0.0,198.0,6992.0,6794.0
Z305GXYS,316,0.0,82.0,7642.0,7560.0
Z305GXYT,316,0.0,81.0,7641.0,7560.0
Z305GXZ1,316,0.0,82.0,7642.0,7560.0
Z305GXZ5,316,0.0,83.0,7643.0,7560.0
Z305GXZ7,316,0.0,80.0,7641.0,7561.0
Z305GXZG,316,0.0,81.0,7641.0,7560.0
Z305GXZJ,301,0.0,75.0,7472.0,7397.0
Z305GXZK,316,0.0,82.0,7642.0,7560.0
Z305GY02,316,0.0,82.0,7643.0,7561.0
Z305GY03,316,0.0,83.0,7643.0,7560.0
Z305GY07,316,0.0,80.0,7641.0,7561.0
Z305GY09,316,0.0,81.0,7641.0,7560.0
Z305GY0H,310,0.0,80.0,7497.0,7417.0
Z305GY0M,316,0.0,81.0,7642.0,7561.0
Z305GY0R,316,0.0,82.0,7642.0,7560.0
Z305GY0S,316,0.0,79.0,7639.0,7560.0
Z305GY0X,270,0.0,199.0,6992.0,6793.0
Z305GY11,316,0.0,82.0,7642.0,7560.0
Z305GY12,310,0.0,74.0,7490.0,7416.0
Z305GY14,316,0.0,81.0,7641.0,7560.0
Z305GY17,316,0.0,80.0,7641.0,7561.0
Z305GY1G,316,0.0,82.0,7642.0,7560.0
Z305GY1K,315,0.0,81.0,7641.0,7560.0
Z305GY1T,316,0.0,81.0,7641.0,7560.0
Z305GY21,316,0.0,82.0,7641.0,7559.0
Z305GY24,316,0.0,79.0,7639.0,7560.0
Z305GY26,316,0.0,82.0,7642.0,7560.0
Z305GY27,270,0.0,200.0,6993.0,6793.0
Z305GY2C,316,0.0,81.0,7641.0,7560.0
Z305GY2H,284,0.0,198.0,6991.0,6793.0
Z305GY2N,284,0.0,198.0,6991.0,6793.0
Z305GY2P,316,0.0,81.0,7641.0,7560.0
Z305GYKH,310,0.0,80.0,7496.0,7416.0
Z305GZ3K,310,0.0,54.0,7470.0,7416.0
Z305GZ8J,284,0.0,167.0,6960.0,6793.0
Z305GZH4,168,0.0,13.0,4022.0,4009.0
Z305GZKG,310,0.0,79.0,7496.0,7417.0
Z305H0S6,310,0.0,80.0,7496.0,7416.0
Z305H10K,284,0.0,198.0,6991.0,6793.0
Z305H1FG,310,0.0,79.0,7496.0,7417.0
Z305H1R8,310,0.0,79.0,7496.0,7417.0
Z305H25A,284,0.0,198.0,6992.0,6794.0
Z305H2FV,310,0.0,78.0,7494.0,7416.0
Z305H3BX,173,0.0,6.0,4135.0,4129.0
Z305H3QB,172,0.0,10.0,4115.0,4105.0
Z305H41M,284,0.0,168.0,6961.0,6793.0
Z305H459,318,0.0,220.0,7829.0,7609.0
Z305H4TK,310,0.0,79.0,7495.0,7416.0
Z305H4X0,165,0.0,30.0,3967.0,3937.0
Z305H505,310,0.0,79.0,7496.0,7417.0
Z305H5QS,310,0.0,80.0,7497.0,7417.0
Z305H6D9,310,0.0,54.0,7471.0,7417.0
Z305H6DF,284,0.0,199.0,6992.0,6793.0
Z305H6FF,169,0.0,13.0,4045.0,4032.0
Z305H7B3,310,0.0,80.0,7497.0,7417.0
Z305H7PE,310,0.0,79.0,7496.0,7417.0
Z305H84G,310,0.0,54.0,7471.0,7417.0
Z305H8VP,301,0.0,75.0,7472.0,7397.0
Z305H97J,284,0.0,199.0,6992.0,6793.0
Z305H9JK,310,0.0,221.0,7829.0,7608.0
Z305H9M0,310,0.0,80.0,7497.0,7417.0
Z305HA1Y,284,0.0,198.0,6992.0,6794.0
Z305HACA,310,0.0,80.0,7497.0,7417.0
Z305HAN3,284,0.0,198.0,6991.0,6793.0
Z305HAPJ,284,0.0,168.0,6961.0,6793.0
Z305HB0N,318,0.0,223.0,7830.0,7607.0
Z305HB2A,339,0.0,224.0,8455.0,8231.0
Z305HB2S,284,0.0,198.0,6991.0,6793.0
Z305HBET,284,0.0,197.0,6990.0,6793.0
Z305HBHP,310,0.0,79.0,7496.0,7417.0
Z305HCA2,339,0.0,223.0,8456.0,8233.0
Z305HCDG,339,0.0,224.0,8456.0,8232.0
Z305HCSB,310,0.0,55.0,7471.0,7416.0
Z305HDW4,301,0.0,75.0,7473.0,7398.0
Z305HE5M,310,0.0,80.0,7496.0,7416.0
Z305HED0,301,0.0,75.0,7471.0,7396.0
Z305HEEH,310,0.0,55.0,7471.0,7416.0
Z305HESV,310,0.0,80.0,7496.0,7416.0
Z305HFNP,310,0.0,54.0,7471.0,7417.0
Z305HFZQ,169,0.0,15.0,4047.0,4032.0
Z305HG1D,310,0.0,55.0,7471.0,7416.0
Z305HGDV,176,0.0,13.0,4213.0,4200.0
Z305HGKE,310,0.0,80.0,7497.0,7417.0
Z305HGS8,310,0.0,80.0,7496.0,7416.0
Z305HH6Z,171,0.0,12.0,4142.0,4130.0
Z305HH92,119,0.0,51.0,2884.0,2833.0
Z305HHRJ,310,0.0,54.0,7472.0,7418.0
Z305HHYH,281,0.0,168.0,6960.0,6792.0
Z305HJ5Y,310,0.0,80.0,7494.0,7414.0
Z305HJZM,310,0.0,80.0,7497.0,7417.0
Z305HK21,284,0.0,198.0,6990.0,6792.0
Z305HKQZ,310,0.0,80.0,7496.0,7416.0
Z305HLE2,284,0.0,198.0,6991.0,6793.0
Z305HM4R,284,0.0,167.0,6960.0,6793.0
Z305HMB4,168,0.0,13.0,4022.0,4009.0
Z305HME1,284,0.0,198.0,6991.0,6793.0
Z305HMP6,301,0.0,76.0,7472.0,7396.0
Z305HMWF,318,0.0,222.0,7831.0,7609.0
Z305HPD4,310,0.0,80.0,7496.0,7416.0
Z305HPMQ,284,0.0,199.0,6992.0,6793.0
Z305HQ2J,310,0.0,79.0,7495.0,7416.0
Z305HQ46,310,0.0,80.0,7496.0,7416.0
Z305HRA0,309,0.0,78.0,7494.0,7416.0
Z305HRAQ,310,0.0,54.0,7471.0,7417.0
Z305HRJ4,284,0.0,168.0,6961.0,6793.0
Z305HRY5,284,0.0,198.0,6991.0,6793.0
Z305HSBJ,310,0.0,79.0,7495.0,7416.0
Z305HSFE,310,0.0,79.0,7495.0,7416.0
Z305HSLH,310,0.0,54.0,7471.0,7417.0
Z305HSLK,310,0.0,54.0,7471.0,7417.0
Z305HT4R,284,0.0,167.0,6960.0,6793.0
Z305HW51,310,0.0,54.0,7471.0,7417.0
Z305HWCC,284,0.0,198.0,6992.0,6794.0
Z305HWGB,284,0.0,198.0,6991.0,6793.0
Z305HX13,310,0.0,54.0,7470.0,7416.0
Z305HX8G,284,0.0,199.0,6992.0,6793.0
Z305HYDY,284,0.0,167.0,6960.0,6793.0
Z305HYGY,284,0.0,167.0,6960.0,6793.0
Z305HYHS,310,0.0,54.0,7471.0,7417.0
Z305HZLB,284,0.0,167.0,6961.0,6794.0
Z305J0C8,284,0.0,167.0,6961.0,6794.0
Z305J0TE,284,0.0,198.0,6991.0,6793.0
Z305J1B6,310,0.0,54.0,7471.0,7417.0
Z305J1PR,310,0.0,55.0,7471.0,7416.0
Z305J1SC,310,0.0,55.0,7470.0,7415.0
Z305J1VN,284,0.0,168.0,6960.0,6792.0
Z305J3FT,284,0.0,167.0,6961.0,6794.0
Z305J3HP,310,0.0,78.0,7494.0,7416.0
Z305J4HX,310,0.0,54.0,7472.0,7418.0
Z305J4NG,310,0.0,80.0,7497.0,7417.0
Z305J4SG,310,0.0,81.0,7496.0,7415.0
Z305J6JS,310,0.0,54.0,7471.0,7417.0
Z305J8PY,301,0.0,76.0,7472.0,7396.0
Z305J9AC,310,0.0,80.0,7497.0,7417.0
Z305JD0R,310,0.0,79.0,7495.0,7416.0
Z305JDB1,310,0.0,54.0,7471.0,7417.0
Z305JEAB,310,0.0,54.0,7471.0,7417.0
Z305JECB,310,0.0,55.0,7471.0,7416.0
Z305JFP8,284,0.0,199.0,6992.0,6793.0
Z305JFY3,310,0.0,54.0,7471.0,7417.0
Z305JFY5,284,0.0,199.0,6992.0,6793.0
Z305JG4Z,284,0.0,198.0,6990.0,6792.0
Z305JG66,284,0.0,198.0,6990.0,6792.0
Z305JG6W,284,0.0,198.0,6992.0,6794.0
Z305JGD5,270,0.0,199.0,6993.0,6794.0
Z305JGEP,284,0.0,199.0,6992.0,6793.0
Z305JGJ3,284,0.0,198.0,6991.0,6793.0
Z305JGLQ,284,0.0,198.0,6992.0,6794.0
Z305JGR1,310,0.0,54.0,7471.0,7417.0
Z305JGR6,284,0.0,198.0,6991.0,6793.0
Z305JH6M,284,0.0,199.0,6992.0,6793.0
Z305JH9T,284,0.0,198.0,6991.0,6793.0
Z305JHBQ,284,0.0,199.0,6992.0,6793.0
Z305JHKK,284,0.0,198.0,6991.0,6793.0
Z305JHQC,284,0.0,198.0,6991.0,6793.0
Z305JHZG,284,0.0,198.0,6991.0,6793.0
Z305JJ8S,284,0.0,197.0,6991.0,6794.0
Z305JJD9,310,0.0,55.0,7471.0,7416.0
Z305JJHW,284,0.0,198.0,6992.0,6794.0
Z305JJK3,306,0.0,54.0,7471.0,7417.0
Z305JJZE,281,0.0,168.0,6960.0,6792.0
Z305JKGA,310,0.0,55.0,7471.0,7416.0
Z305JKX2,310,0.0,80.0,7495.0,7415.0
Z305JLGV,284,0.0,200.0,6993.0,6793.0
Z305JM46,284,0.0,199.0,6992.0,6793.0
Z305JM83,318,0.0,220.0,7828.0,7608.0
Z305JMEF,284,0.0,199.0,6992.0,6793.0
Z305JMJ8,284,0.0,198.0,6992.0,6794.0
Z305JMNS,284,0.0,198.0,6991.0,6793.0
Z305JMYB,109,1.0,76.0,2671.0,2595.0
Z305JN03,284,0.0,167.0,6960.0,6793.0
Z305JN08,310,0.0,54.0,7471.0,7417.0
Z305JN2W,310,0.0,54.0,7470.0,7416.0
Z305JN60,310,0.0,54.0,7472.0,7418.0
Z305JP05,284,0.0,198.0,6991.0,6793.0
Z305JQ7R,284,0.0,198.0,6991.0,6793.0
Z305JQ9R,310,0.0,80.0,7496.0,7416.0
Z305JS7M,281,0.0,167.0,6961.0,6794.0
Z305JS7Z,281,0.0,167.0,6961.0,6794.0
Z305JS86,284,0.0,198.0,6991.0,6793.0
Z305JSBJ,284,0.0,198.0,6991.0,6793.0
Z305JSD4,284,0.0,168.0,6960.0,6792.0
Z305JSPJ,310,0.0,79.0,7496.0,7417.0
Z305JT7Z,310,0.0,78.0,7495.0,7417.0
Z305JTMV,310,0.0,54.0,7471.0,7417.0
Z305JTXG,284,0.0,198.0,6991.0,6793.0
Z305JVAB,284,0.0,197.0,6991.0,6794.0
Z305JVK6,310,0.0,74.0,7489.0,7415.0
Z305JWJ1,310,0.0,79.0,7495.0,7416.0
Z305JWX4,284,0.0,198.0,6991.0,6793.0
Z305JWYT,284,0.0,198.0,6991.0,6793.0
Z305JXDS,284,0.0,199.0,6993.0,6794.0
Z305JXHD,284,0.0,199.0,6992.0,6793.0
Z305JXXL,284,0.0,167.0,6961.0,6794.0
Z305JYF6,310,0.0,54.0,7471.0,7417.0
Z305JZ1N,310,0.0,55.0,7471.0,7416.0
Z305JZQW,310,0.0,74.0,7489.0,7415.0
Z305JZTJ,284,0.0,199.0,6992.0,6793.0
Z305JZWM,284,0.0,198.0,6991.0,6793.0
