serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1331LAHD2E2H,26,0.0,446.0,1046.0,600.0
PL1331LAHD2E4H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2E7H,26,0.0,446.0,1046.0,600.0
PL1331LAHD2EDH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2EHH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2EJH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2EMH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD2ENH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2ETH,57,0.0,446.0,2008.0,1562.0
PL1331LAHD2EVH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2EWH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2EZH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2G0H,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2G3H,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2G4H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD2G5H,26,0.0,446.0,1045.0,599.0
PL1331LAHD2G6H,205,0.0,76.0,4973.0,4897.0
PL1331LAHD2G8H,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2GAH,205,0.0,77.0,4971.0,4894.0
PL1331LAHD2GDH,34,1.0,77.0,866.0,789.0
PL1331LAHD2GKH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2GNH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2GPH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD2GRH,205,0.0,76.0,4973.0,4897.0
PL1331LAHD2GTH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2GYH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2GZH,205,0.0,77.0,4971.0,4894.0
PL1331LAHD2H0H,32,0.0,439.0,1364.0,925.0
PL1331LAHD2H2H,205,0.0,76.0,4973.0,4897.0
PL1331LAHD2H8H,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2HBH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2HEH,57,0.0,446.0,2001.0,1555.0
PL1331LAHD2HJH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2HLH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2HRH,205,0.0,77.0,4973.0,4896.0
PL1331LAHD2HTH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2HZH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2J1H,205,0.0,77.0,4971.0,4894.0
PL1331LAHD2J2H,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2J3H,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2J4H,205,0.0,77.0,4971.0,4894.0
PL1331LAHD2J8H,66,0.0,447.0,2820.0,2373.0
PL1331LAHD2J9H,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2JBH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2JDH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2JEH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2JGH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2JMH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2JPH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2JSH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2JTH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2JUH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2JVH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2JWH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2JXH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2K0H,205,0.0,77.0,4971.0,4894.0
PL1331LAHD2K1H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2K4H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2K5H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2K7H,205,0.0,77.0,4973.0,4896.0
PL1331LAHD2KBH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2KDH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2KKH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2KNH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2KSH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2KTH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2KUH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2KYH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2L0H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2L4H,1,0.0,439.0,439.0,0.0
PL1331LAHD2L8H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2LLH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2LVH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2LWH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2LXH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2LYH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2LZH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2M0H,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2M2H,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2MEH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2MHH,53,0.0,446.0,2006.0,1560.0
PL1331LAHD2MLH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2MPH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2MRH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2MSH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2MVH,254,0.0,84.0,6157.0,6073.0
PL1331LAHD2MXH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2MYH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2MZH,230,0.0,154.0,5771.0,5617.0
PL1331LAHD2N0H,26,0.0,446.0,1046.0,600.0
PL1331LAHD2N3H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2N4H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2N7H,57,0.0,446.0,2008.0,1562.0
PL1331LAHD2NDH,57,0.0,446.0,2008.0,1562.0
PL1331LAHD2NEH,205,0.0,61.0,4959.0,4898.0
PL1331LAHD2NHH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2NLH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2NNH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2NPH,26,0.0,446.0,1046.0,600.0
PL1331LAHD2NRH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2NVH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2NWH,26,0.0,445.0,1046.0,601.0
PL1331LAHD2NXH,253,0.0,84.0,6157.0,6073.0
PL1331LAHD2NYH,53,0.0,446.0,2006.0,1560.0
PL1331LAHD2P2H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2P3H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2P4H,205,0.0,61.0,4959.0,4898.0
PL1331LAHD2P5H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2P8H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2PAH,1,0.0,439.0,439.0,0.0
PL1331LAHD2PLH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2PRH,230,0.0,154.0,5771.0,5617.0
PL1331LAHD2PWH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2R1H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2R6H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2R8H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2RAH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2RBH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2RUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2RWH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2RXH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2S0H,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2S2H,205,0.0,61.0,4959.0,4898.0
PL1331LAHD2S3H,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2S5H,230,0.0,154.0,5771.0,5617.0
PL1331LAHD2S7H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2S8H,26,0.0,446.0,1046.0,600.0
PL1331LAHD2SAH,26,0.0,447.0,1046.0,599.0
PL1331LAHD2SBH,66,0.0,446.0,2819.0,2373.0
PL1331LAHD2SDH,205,0.0,61.0,4959.0,4898.0
PL1331LAHD2SJH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2SMH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2SRH,234,0.0,151.0,5768.0,5617.0
PL1331LAHD2SSH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2SUH,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2SVH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2SWH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2T0H,254,0.0,84.0,6157.0,6073.0
PL1331LAHD2T5H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2T7H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD2T8H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD2T9H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2TDH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD2TMH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2TNH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD2TYH,26,0.0,445.0,1045.0,600.0
PL1331LAHD2UAH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2UMH,234,0.0,151.0,5768.0,5617.0
PL1331LAHD2USH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2UXH,26,0.0,447.0,1046.0,599.0
PL1331LAHD2V3H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2V4H,26,0.0,446.0,1046.0,600.0
PL1331LAHD2V6H,205,0.0,76.0,4971.0,4895.0
PL1331LAHD2VBH,198,0.0,79.0,4809.0,4730.0
PL1331LAHD2VGH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2VJH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2VMH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2VPH,26,0.0,445.0,1046.0,601.0
PL1331LAHD2VSH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2VUH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2VVH,26,0.0,445.0,1046.0,601.0
PL1331LAHD2VYH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2W2H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2W5H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2W7H,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2WDH,205,0.0,77.0,4972.0,4895.0
PL1331LAHD2WHH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2WMH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2WNH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2WRH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2WTH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2WUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2WXH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2WYH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD2WZH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2X2H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2X3H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD2XBH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD2XDH,26,0.0,446.0,1045.0,599.0
PL1331LAHD2XHH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD2XMH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2XSH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD2XZH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2Y2H,205,0.0,76.0,4973.0,4897.0
PL1331LAHD2Y3H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2Y4H,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2Y6H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2Y9H,26,0.0,445.0,1045.0,600.0
PL1331LAHD2YBH,205,0.0,77.0,4973.0,4896.0
PL1331LAHD2YGH,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2YHH,205,0.0,77.0,4974.0,4897.0
PL1331LAHD2YJH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2YKH,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2YPH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2YRH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2YSH,26,0.0,445.0,1046.0,601.0
PL1331LAHD2YTH,205,0.0,76.0,4974.0,4898.0
PL1331LAHD2YWH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2YZH,205,0.0,77.0,4973.0,4896.0
PL1331LAHD2Z1H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD2Z4H,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2Z5H,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2Z9H,205,0.0,61.0,4958.0,4897.0
PL1331LAHD2ZAH,205,0.0,77.0,4974.0,4897.0
PL1331LAHD2ZDH,205,0.0,76.0,4974.0,4898.0
PL1331LAHD2ZEH,235,0.0,151.0,5769.0,5618.0
PL1331LAHD2ZKH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD2ZMH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD305H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD306H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD308H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD30AH,235,0.0,151.0,5769.0,5618.0
PL1331LAHD30BH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD30DH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD30JH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD30LH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD30TH,235,0.0,152.0,5769.0,5617.0
PL1331LAHD310H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD311H,205,0.0,76.0,4973.0,4897.0
PL1331LAHD313H,26,0.0,445.0,1046.0,601.0
PL1331LAHD31AH,218,0.0,13.0,5221.0,5208.0
PL1331LAHD31BH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD31DH,234,0.0,151.0,5767.0,5616.0
PL1331LAHD31NH,1,0.0,439.0,439.0,0.0
PL1331LAHD31PH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD31RH,183,0.0,14.0,4382.0,4368.0
PL1331LAHD31SH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD31VH,66,0.0,446.0,2820.0,2374.0
PL1331LAHD320H,198,0.0,78.0,4808.0,4730.0
PL1331LAHD321H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD323H,26,0.0,445.0,1045.0,600.0
PL1331LAHD326H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD328H,66,0.0,446.0,2820.0,2374.0
PL1331LAHD32AH,205,0.0,79.0,4976.0,4897.0
PL1331LAHD32DH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD32JH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD32KH,66,0.0,446.0,2819.0,2373.0
PL1331LAHD32MH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD32NH,32,0.0,439.0,1366.0,927.0
PL1331LAHD32PH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD32RH,205,0.0,77.0,4974.0,4897.0
PL1331LAHD32TH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD32UH,205,0.0,76.0,4974.0,4898.0
PL1331LAHD32ZH,198,0.0,79.0,4808.0,4729.0
PL1331LAHD33AH,66,0.0,446.0,2819.0,2373.0
PL1331LAHD33BH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD33EH,31,0.0,180.0,900.0,720.0
PL1331LAHD33GH,198,0.0,79.0,4808.0,4729.0
PL1331LAHD33MH,31,0.0,205.0,924.0,719.0
PL1331LAHD33PH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD33SH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD340H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD342H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD34AH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD34BH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD34DH,205,0.0,77.0,4973.0,4896.0
PL1331LAHD34EH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD34HH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD34TH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD350H,235,0.0,153.0,5771.0,5618.0
PL1331LAHD352H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD359H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD35GH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD35NH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD35UH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD35ZH,198,0.0,79.0,4809.0,4730.0
PL1331LAHD360H,31,0.0,180.0,900.0,720.0
PL1331LAHD362H,204,0.0,78.0,4975.0,4897.0
PL1331LAHD365H,198,0.0,78.0,4808.0,4730.0
PL1331LAHD366H,32,0.0,439.0,1365.0,926.0
PL1331LAHD369H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD36BH,31,0.0,180.0,900.0,720.0
PL1331LAHD36GH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD36HH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD36JH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD36MH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD36RH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD36VH,26,0.0,446.0,1046.0,600.0
PL1331LAHD370H,26,0.0,445.0,1046.0,601.0
PL1331LAHD371H,197,0.0,78.0,4808.0,4730.0
PL1331LAHD372H,26,0.0,446.0,1046.0,600.0
PL1331LAHD373H,32,0.0,439.0,1364.0,925.0
PL1331LAHD374H,26,0.0,446.0,1046.0,600.0
PL1331LAHD376H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD377H,32,0.0,439.0,1366.0,927.0
PL1331LAHD37EH,32,0.0,439.0,1366.0,927.0
PL1331LAHD37JH,32,0.0,439.0,1366.0,927.0
PL1331LAHD37LH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD37MH,32,0.0,439.0,1360.0,921.0
PL1331LAHD37NH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD37RH,26,0.0,445.0,1046.0,601.0
PL1331LAHD37SH,197,0.0,79.0,4809.0,4730.0
PL1331LAHD37UH,26,0.0,446.0,1046.0,600.0
PL1331LAHD37VH,26,0.0,446.0,1046.0,600.0
PL1331LAHD37WH,26,0.0,445.0,1046.0,601.0
PL1331LAHD37ZH,230,0.0,154.0,5771.0,5617.0
PL1331LAHD381H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD383H,26,0.0,445.0,1046.0,601.0
PL1331LAHD384H,32,0.0,439.0,1360.0,921.0
PL1331LAHD389H,26,0.0,445.0,1046.0,601.0
PL1331LAHD38BH,26,0.0,446.0,1046.0,600.0
PL1331LAHD38EH,57,0.0,446.0,2005.0,1559.0
PL1331LAHD38HH,197,0.0,78.0,4808.0,4730.0
PL1331LAHD38XH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD38YH,31,0.0,180.0,900.0,720.0
PL1331LAHD38ZH,31,0.0,180.0,900.0,720.0
PL1331LAHD391H,235,0.0,153.0,5771.0,5618.0
PL1331LAHD392H,198,0.0,78.0,4808.0,4730.0
PL1331LAHD395H,198,0.0,78.0,4808.0,4730.0
PL1331LAHD39AH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD39EH,204,0.0,78.0,4975.0,4897.0
PL1331LAHD39GH,235,0.0,154.0,5771.0,5617.0
PL1331LAHD39MH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD39PH,26,0.0,446.0,1046.0,600.0
PL1331LAHD39TH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD39WH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD39XH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD39YH,31,0.0,180.0,900.0,720.0
PL1331LAHD3A4H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3A5H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3A6H,198,0.0,77.0,4807.0,4730.0
PL1331LAHD3AGH,204,0.0,78.0,4976.0,4898.0
PL1331LAHD3AHH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3ALH,198,0.0,79.0,4808.0,4729.0
PL1331LAHD3ASH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3AUH,31,0.0,180.0,900.0,720.0
PL1331LAHD3AXH,204,0.0,78.0,4976.0,4898.0
PL1331LAHD3B4H,26,0.0,446.0,1046.0,600.0
PL1331LAHD3B7H,66,0.0,446.0,2820.0,2374.0
PL1331LAHD3BGH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3BMH,26,0.0,446.0,1046.0,600.0
PL1331LAHD3BNH,26,0.0,446.0,1046.0,600.0
PL1331LAHD3BPH,26,0.0,446.0,1045.0,599.0
PL1331LAHD3BUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3BVH,42,0.0,15.0,999.0,984.0
PL1331LAHD3BYH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3D0H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3D4H,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3D9H,235,0.0,153.0,5771.0,5618.0
PL1331LAHD3DDH,1,0.0,439.0,439.0,0.0
PL1331LAHD3DEH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3DGH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3DLH,62,0.0,13.0,1478.0,1465.0
PL1331LAHD3DMH,26,0.0,445.0,1046.0,601.0
PL1331LAHD3DVH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3E0H,235,0.0,152.0,5769.0,5617.0
PL1331LAHD3E7H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3E9H,26,0.0,446.0,1046.0,600.0
PL1331LAHD3EBH,230,0.0,60.0,5582.0,5522.0
PL1331LAHD3EJH,26,0.0,446.0,1046.0,600.0
PL1331LAHD3EKH,26,0.0,446.0,1046.0,600.0
PL1331LAHD3ELH,205,0.0,77.0,4971.0,4894.0
PL1331LAHD3ERH,204,0.0,78.0,4976.0,4898.0
PL1331LAHD3EUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3EWH,1,0.0,439.0,439.0,0.0
PL1331LAHD3EXH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3G2H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3G3H,204,0.0,78.0,4975.0,4897.0
PL1331LAHD3GJH,205,0.0,61.0,4959.0,4898.0
PL1331LAHD3GMH,204,0.0,78.0,4975.0,4897.0
PL1331LAHD3GNH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3GRH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD3GWH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3GXH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3GYH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3H0H,205,0.0,61.0,4959.0,4898.0
PL1331LAHD3H3H,205,0.0,77.0,4974.0,4897.0
PL1331LAHD3H5H,230,0.0,154.0,5770.0,5616.0
PL1331LAHD3H7H,205,0.0,77.0,4974.0,4897.0
PL1331LAHD3HBH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3HLH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3HMH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3HPH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3HVH,235,0.0,153.0,5770.0,5617.0
PL1331LAHD3HYH,198,0.0,78.0,4808.0,4730.0
PL1331LAHD3J4H,230,0.0,154.0,5771.0,5617.0
PL1331LAHD3J6H,235,0.0,153.0,5770.0,5617.0
PL1331LAHD3J7H,32,0.0,439.0,1366.0,927.0
PL1331LAHD3JBH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3JDH,230,0.0,154.0,5771.0,5617.0
PL1331LAHD3JGH,1,0.0,439.0,439.0,0.0
PL1331LAHD3JHH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3JJH,198,0.0,79.0,4808.0,4729.0
PL1331LAHD3JNH,230,0.0,154.0,5771.0,5617.0
PL1331LAHD3JTH,205,0.0,77.0,4974.0,4897.0
PL1331LAHD3JUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3JXH,223,0.0,78.0,5407.0,5329.0
PL1331LAHD3JYH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3JZH,205,0.0,77.0,4971.0,4894.0
PL1331LAHD3K0H,1,0.0,439.0,439.0,0.0
PL1331LAHD3K3H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3K4H,114,0.0,14.0,2727.0,2713.0
PL1331LAHD3K8H,31,0.0,180.0,900.0,720.0
PL1331LAHD3K9H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3KGH,1,0.0,438.0,438.0,0.0
PL1331LAHD3KHH,93,0.0,14.0,2223.0,2209.0
PL1331LAHD3KJH,198,0.0,78.0,4807.0,4729.0
PL1331LAHD3KNH,31,0.0,180.0,900.0,720.0
PL1331LAHD3KRH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3KSH,235,0.0,154.0,5770.0,5616.0
PL1331LAHD3KUH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3KVH,205,0.0,78.0,4975.0,4897.0
PL1331LAHD3L1H,198,0.0,78.0,4807.0,4729.0
PL1331LAHD3L2H,26,0.0,446.0,1046.0,600.0
PL1331LAHD3L3H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3L4H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3L5H,235,0.0,101.0,5718.0,5617.0
PL1331LAHD3L6H,1,0.0,439.0,439.0,0.0
PL1331LAHD3LDH,26,0.0,446.0,1046.0,600.0
PL1331LAHD3LGH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3LHH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3LRH,26,0.0,445.0,1046.0,601.0
PL1331LAHD3LSH,26,0.0,445.0,1046.0,601.0
PL1331LAHD3LUH,204,0.0,78.0,4976.0,4898.0
PL1331LAHD3LVH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3LXH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3LYH,235,0.0,153.0,5771.0,5618.0
PL1331LAHD3LZH,31,0.0,180.0,900.0,720.0
PL1331LAHD3M0H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3M1H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3M2H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3M4H,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3M5H,31,0.0,180.0,900.0,720.0
PL1331LAHD3MAH,31,0.0,180.0,900.0,720.0
PL1331LAHD3MBH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3MEH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3MHH,31,0.0,180.0,900.0,720.0
PL1331LAHD3MJH,31,0.0,180.0,900.0,720.0
PL1331LAHD3MMH,205,0.0,78.0,4976.0,4898.0
PL1331LAHD3MRH,204,0.0,78.0,4976.0,4898.0
