serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1311LAG1GN1A,1089,0.0,7962.0,34242.0,26280.0
PL1311LAG1GPBA,1090,0.0,5540.0,31817.0,26277.0
PL1311LAG1GTNA,1089,0.0,7118.0,33396.0,26278.0
PL1311LAG1GVNA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1GWSA,1091,0.0,7497.0,33772.0,26275.0
PL1311LAG1H0RA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG1H1XA,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG1H3UA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1H65A,850,0.0,5573.0,31850.0,26277.0
PL1311LAG1JJ2A,1090,0.0,7955.0,34235.0,26280.0
PL1311LAG1JNTA,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG1JP8A,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1JPTA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1JSHA,1092,0.0,7960.0,34237.0,26277.0
PL1311LAG1JTDA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1JXJA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1JXUA,1089,0.0,7962.0,34242.0,26280.0
PL1311LAG1JY8A,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG1JYJA,1091,0.0,3724.0,30003.0,26279.0
PL1311LAG1JZ1A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1JZGA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1K2NA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1K2SA,1093,0.0,3736.0,30016.0,26280.0
PL1311LAG1K30A,1093,0.0,7916.0,34196.0,26280.0
PL1311LAG1K3HA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1K5WA,1093,0.0,8259.0,34539.0,26280.0
PL1311LAG1K6GA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1K6RA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1K8VA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1KA0A,522,1.0,7962.0,20585.0,12623.0
PL1311LAG1RLLA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG1RM9A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1RN8A,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1RNAA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1RNDA,1092,0.0,7959.0,34239.0,26280.0
PL1311LAG1RPAA,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG1RPHA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1RPMA,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG1RPUA,1092,0.0,7959.0,34238.0,26279.0
PL1311LAG1RR2A,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1RR5A,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1RRAA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1RS9A,1089,0.0,6463.0,32743.0,26280.0
PL1311LAG1RSZA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1RTDA,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1RTPA,1090,0.0,7955.0,34234.0,26279.0
PL1311LAG1RU3A,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1RU4A,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1RUGA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1RV1A,1093,0.0,7916.0,34196.0,26280.0
PL1311LAG1RV3A,1090,0.0,8259.0,34538.0,26279.0
PL1311LAG1RV7A,708,0.0,10463.0,27455.0,16992.0
PL1311LAG1RVGA,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG1RWPA,1093,0.0,8261.0,34540.0,26279.0
PL1311LAG1RX6A,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG1RX8A,772,0.0,10484.0,29035.0,18551.0
PL1311LAG1RYTA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1RZUA,1093,0.0,7917.0,34197.0,26280.0
PL1311LAG1S1DA,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG1S2SA,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1S2WA,1090,0.0,7955.0,34234.0,26279.0
PL1311LAG1S37A,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1S3XA,1081,0.0,5039.0,31317.0,26278.0
PL1311LAG1S7BA,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG1S95A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1SA9A,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1SBNA,1090,0.0,7919.0,34199.0,26280.0
PL1311LAG1SBPA,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG1SDPA,772,0.0,10494.0,29046.0,18552.0
PL1311LAG1SE4A,1089,0.0,7118.0,33396.0,26278.0
PL1311LAG1SE6A,1093,0.0,7915.0,34194.0,26279.0
PL1311LAG1SEDA,1090,0.0,7914.0,34194.0,26280.0
PL1311LAG1SG1A,1089,0.0,7118.0,33396.0,26278.0
PL1311LAG1SHPA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1SHYA,1090,0.0,7955.0,34235.0,26280.0
PL1311LAG1SJAA,1089,0.0,7120.0,33398.0,26278.0
PL1311LAG1SJPA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1SJSA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG1SJUA,1092,0.0,7964.0,34244.0,26280.0
PL1311LAG1SK3A,1090,0.0,7954.0,34234.0,26280.0
