serial_number,n_obs,failure,runtime_min,runtime_max,uptime
Z4D06G6W,625,0.0,53.0,15053.0,15000.0
Z4D06HN5,625,0.0,27.0,15028.0,15001.0
Z4D06N0H,624,0.0,72.0,15392.0,15320.0
Z4D06NKN,630,0.0,29.0,15174.0,15145.0
Z4D06NM3,613,0.0,71.0,15391.0,15320.0
Z4D06P55,624,0.0,71.0,15392.0,15321.0
Z4D06PZF,625,0.0,53.0,15055.0,15002.0
Z4D06QBX,630,0.0,23.0,15175.0,15152.0
Z4D06RE6,625,0.0,12.0,15013.0,15001.0
Z4D06V3V,625,0.0,13.0,15013.0,15000.0
Z4D06V40,625,0.0,55.0,15057.0,15002.0
Z4D06VFD,630,0.0,32.0,15177.0,15145.0
Z4D06VH0,630,0.0,29.0,15174.0,15145.0
Z4D06WP2,625,0.0,54.0,15056.0,15002.0
Z4D06WP4,613,0.0,71.0,15390.0,15319.0
Z4D06WP6,662,0.0,106.0,16137.0,16031.0
Z4D06WQ7,656,0.0,152.0,16036.0,15884.0
Z4D06WQS,679,0.0,29.0,16325.0,16296.0
Z4D06WR2,652,0.0,80.0,15872.0,15792.0
Z4D06WR6,673,0.0,31.0,16327.0,16296.0
Z4D06WR9,656,0.0,152.0,16036.0,15884.0
Z4D06WRM,624,0.0,72.0,15393.0,15321.0
Z4D06WSP,652,0.0,80.0,15872.0,15792.0
Z4D06WT4,668,0.0,104.0,16137.0,16033.0
Z4D06WT9,652,0.0,17.0,15691.0,15674.0
Z4D06WTH,625,0.0,54.0,15056.0,15002.0
Z4D06WTM,652,0.0,18.0,15692.0,15674.0
Z4D06WTP,662,0.0,115.0,16148.0,16033.0
Z4D06WTV,679,0.0,29.0,16325.0,16296.0
Z4D06WVX,625,0.0,13.0,15014.0,15001.0
Z4D06WW9,613,0.0,71.0,15392.0,15321.0
Z4D06WWS,673,0.0,31.0,16327.0,16296.0
Z4D06WX4,624,0.0,72.0,15393.0,15321.0
Z4D06WX8,652,0.0,17.0,15691.0,15674.0
Z4D06WYJ,652,0.0,18.0,15691.0,15673.0
Z4D06WZC,624,0.0,72.0,15393.0,15321.0
Z4D06WZQ,652,0.0,80.0,15872.0,15792.0
Z4D06WZZ,624,0.0,72.0,15393.0,15321.0
Z4D06X07,624,0.0,72.0,15393.0,15321.0
Z4D06X1B,625,0.0,12.0,15013.0,15001.0
Z4D06X1V,673,0.0,30.0,16327.0,16297.0
Z4D06X26,668,0.0,104.0,16137.0,16033.0
Z4D06X2P,110,1.0,72.0,3007.0,2935.0
Z4D06X3P,624,0.0,71.0,15391.0,15320.0
Z4D06X3Q,625,0.0,55.0,15058.0,15003.0
Z4D06X42,679,0.0,29.0,16325.0,16296.0
Z4D06X4Z,656,0.0,152.0,16036.0,15884.0
Z4D06X67,652,0.0,17.0,15691.0,15674.0
Z4D06X68,183,1.0,80.0,4447.0,4367.0
Z4D06X7K,625,0.0,54.0,15056.0,15002.0
Z4D06XCV,624,0.0,72.0,15392.0,15320.0
Z4D06XPA,625,0.0,55.0,15057.0,15002.0
Z4D06XY8,625,0.0,53.0,15055.0,15002.0
Z4D06XZY,625,0.0,52.0,15052.0,15000.0
Z4D06YDB,630,0.0,23.0,15175.0,15152.0
Z4D06YPZ,606,0.0,11.0,14629.0,14618.0
Z4D06ZYD,625,0.0,53.0,15055.0,15002.0
Z4D070EB,625,0.0,53.0,15055.0,15002.0
Z4D0726J,630,0.0,32.0,15178.0,15146.0
Z4D072HJ,630,0.0,33.0,15178.0,15145.0
Z4D072Q6,625,0.0,55.0,15057.0,15002.0
Z4D074B5,613,0.0,71.0,15391.0,15320.0
Z4D074PV,613,0.0,71.0,15392.0,15321.0
Z4D0766G,624,0.0,72.0,15393.0,15321.0
Z4D0768E,630,0.0,29.0,15174.0,15145.0
Z4D077YX,615,0.0,72.0,15392.0,15320.0
Z4D0782M,630,0.0,29.0,15175.0,15146.0
Z4D078AF,630,0.0,29.0,15174.0,15145.0
Z4D078KW,624,0.0,72.0,15392.0,15320.0
Z4D07ASV,624,0.0,56.0,15377.0,15321.0
Z4D07B6E,679,0.0,29.0,16326.0,16297.0
Z4D07B8R,668,0.0,104.0,16136.0,16032.0
Z4D07B9H,673,0.0,30.0,16327.0,16297.0
Z4D07BAS,679,0.0,29.0,16325.0,16296.0
Z4D07BAV,668,0.0,104.0,16136.0,16032.0
Z4D07BBG,624,0.0,71.0,15393.0,15322.0
Z4D07BBK,624,0.0,55.0,15376.0,15321.0
Z4D07BCM,630,0.0,29.0,15175.0,15146.0
Z4D07BDR,668,0.0,103.0,16136.0,16033.0
Z4D07BDZ,625,0.0,55.0,15057.0,15002.0
Z4D07BE2,624,0.0,72.0,15393.0,15321.0
Z4D07BE5,652,0.0,17.0,15691.0,15674.0
Z4D07BH0,668,0.0,104.0,16137.0,16033.0
Z4D07BKZ,624,0.0,71.0,15392.0,15321.0
Z4D07BL7,625,0.0,53.0,15052.0,14999.0
Z4D07BMF,624,0.0,71.0,15392.0,15321.0
Z4D07BMG,668,0.0,103.0,16136.0,16033.0
Z4D07BMP,679,0.0,28.0,16325.0,16297.0
Z4D07BMT,625,0.0,55.0,15057.0,15002.0
Z4D07BN1,624,0.0,71.0,15393.0,15322.0
Z4D07BNC,673,0.0,31.0,16327.0,16296.0
Z4D07BR1,679,0.0,29.0,16325.0,16296.0
Z4D07BRH,668,0.0,104.0,16136.0,16032.0
Z4D07BS3,668,0.0,103.0,16137.0,16034.0
Z4D07BS4,656,0.0,152.0,16037.0,15885.0
Z4D07BT5,668,0.0,104.0,16136.0,16032.0
Z4D07BT7,652,0.0,18.0,15692.0,15674.0
Z4D07BT9,625,0.0,56.0,15058.0,15002.0
Z4D07BV1,624,0.0,71.0,15393.0,15322.0
Z4D07BW5,613,0.0,71.0,15392.0,15321.0
Z4D07BX3,656,0.0,152.0,16037.0,15885.0
Z4D07BXT,625,0.0,56.0,15057.0,15001.0
Z4D07BZP,624,0.0,72.0,15393.0,15321.0
Z4D07CC8,625,0.0,54.0,15055.0,15001.0
Z4D07CNX,625,0.0,53.0,15053.0,15000.0
Z4D07D9T,625,0.0,54.0,15055.0,15001.0
Z4D07DAQ,625,0.0,13.0,15014.0,15001.0
Z4D07DF5,1,1.0,23.0,23.0,0.0
Z4D07DHP,625,0.0,54.0,15055.0,15001.0
Z4D07DT2,625,0.0,12.0,15013.0,15001.0
Z4D07DTM,624,0.0,72.0,15393.0,15321.0
Z4D07ELG,625,0.0,53.0,15052.0,14999.0
Z4D07ESN,668,0.0,104.0,16137.0,16033.0
Z4D07ETA,624,0.0,72.0,15392.0,15320.0
Z4D07ETE,630,0.0,29.0,15175.0,15146.0
Z4D07ETN,180,1.0,52.0,4345.0,4293.0
Z4D07EW9,624,0.0,72.0,15392.0,15320.0
Z4D07EWG,652,0.0,80.0,15873.0,15793.0
Z4D07EY9,630,0.0,22.0,15175.0,15153.0
Z4D07EZT,624,0.0,72.0,15392.0,15320.0
Z4D07EZV,673,0.0,31.0,16327.0,16296.0
Z4D07F0A,662,0.0,106.0,16138.0,16032.0
Z4D07F1K,624,0.0,72.0,15393.0,15321.0
Z4D07F48,668,0.0,103.0,16136.0,16033.0
Z4D07F4B,624,0.0,72.0,15393.0,15321.0
Z4D07F4G,652,0.0,80.0,15872.0,15792.0
Z4D07F4J,668,0.0,104.0,16138.0,16034.0
Z4D07F57,625,0.0,54.0,15056.0,15002.0
Z4D07F6A,630,0.0,23.0,15175.0,15152.0
Z4D07F7A,673,0.0,31.0,16328.0,16297.0
Z4D07F86,673,0.0,31.0,16328.0,16297.0
Z4D07F96,668,0.0,104.0,16138.0,16034.0
Z4D07F9X,624,0.0,72.0,15394.0,15322.0
Z4D07FAA,624,0.0,72.0,15393.0,15321.0
Z4D07FAY,624,0.0,72.0,15392.0,15320.0
Z4D07FAZ,624,0.0,72.0,15392.0,15320.0
Z4D07FB1,624,0.0,72.0,15390.0,15318.0
Z4D07FBB,624,0.0,71.0,15393.0,15322.0
Z4D07FBN,652,0.0,17.0,15691.0,15674.0
Z4D07FC8,494,1.0,72.0,12271.0,12199.0
Z4D07FF4,652,0.0,80.0,15872.0,15792.0
Z4D07FG4,625,0.0,31.0,15176.0,15145.0
Z4D07FH0,668,0.0,104.0,16137.0,16033.0
Z4D07FH5,624,0.0,72.0,15392.0,15320.0
Z4D07FH6,673,0.0,31.0,16328.0,16297.0
Z4D07FHK,624,0.0,72.0,15393.0,15321.0
Z4D07FHW,673,0.0,31.0,16327.0,16296.0
Z4D07FJ1,624,0.0,72.0,15392.0,15320.0
Z4D07FJ3,625,0.0,55.0,15057.0,15002.0
Z4D07FJK,668,0.0,104.0,16137.0,16033.0
Z4D07FJP,656,0.0,152.0,16036.0,15884.0
Z4D07FJV,624,0.0,71.0,15392.0,15321.0
Z4D07FLH,630,0.0,29.0,15175.0,15146.0
Z4D07FVB,625,0.0,31.0,15176.0,15145.0
Z4D07FY0,613,0.0,71.0,15392.0,15321.0
Z4D07FYH,668,0.0,103.0,16136.0,16033.0
Z4D07FZQ,679,0.0,29.0,16325.0,16296.0
Z4D07FZT,652,0.0,18.0,15692.0,15674.0
Z4D07G0G,630,0.0,29.0,15174.0,15145.0
Z4D07G7A,625,0.0,53.0,15056.0,15003.0
Z4D07GT7,625,0.0,12.0,15013.0,15001.0
Z4D07H19,625,0.0,12.0,15013.0,15001.0
Z4D07HCK,679,0.0,29.0,16326.0,16297.0
Z4D07HD5,625,0.0,27.0,15029.0,15002.0
Z4D07HFJ,652,0.0,17.0,15691.0,15674.0
Z4D07HFV,652,0.0,18.0,15691.0,15673.0
Z4D07HHH,662,0.0,105.0,16138.0,16033.0
Z4D07HKP,624,0.0,72.0,15393.0,15321.0
Z4D07HKX,624,0.0,72.0,15393.0,15321.0
Z4D07HLA,624,0.0,71.0,15394.0,15323.0
Z4D07HM9,625,0.0,12.0,15013.0,15001.0
Z4D07HN8,624,0.0,72.0,15393.0,15321.0
Z4D07HNE,624,0.0,56.0,15377.0,15321.0
Z4D07HNT,624,0.0,71.0,15394.0,15323.0
Z4D07HP6,615,0.0,71.0,15393.0,15322.0
Z4D07HPE,624,0.0,72.0,15393.0,15321.0
Z4D07HQN,624,0.0,72.0,15393.0,15321.0
Z4D07J3F,625,0.0,27.0,15029.0,15002.0
Z4D07J41,625,0.0,12.0,15013.0,15001.0
Z4D07JGL,625,0.0,53.0,15055.0,15002.0
Z4D07JKA,624,0.0,72.0,15392.0,15320.0
Z4D07JKQ,624,0.0,71.0,15393.0,15322.0
Z4D07JLT,652,0.0,80.0,15872.0,15792.0
Z4D07JLW,679,0.0,29.0,16325.0,16296.0
Z4D07JMK,624,0.0,72.0,15393.0,15321.0
Z4D07JMM,652,0.0,18.0,15691.0,15673.0
Z4D07JND,673,0.0,31.0,16328.0,16297.0
Z4D07JNH,673,0.0,31.0,16327.0,16296.0
Z4D07JPQ,679,0.0,29.0,16326.0,16297.0
Z4D07JPS,673,0.0,30.0,16327.0,16297.0
Z4D07JPT,679,0.0,29.0,16326.0,16297.0
Z4D07JRG,624,0.0,72.0,15392.0,15320.0
Z4D07JRJ,624,0.0,72.0,15392.0,15320.0
Z4D07JRQ,624,0.0,72.0,15392.0,15320.0
Z4D07JRV,630,0.0,29.0,15174.0,15145.0
Z4D07JS1,622,0.0,157.0,15479.0,15322.0
Z4D07JSB,652,0.0,17.0,15691.0,15674.0
Z4D07JSC,679,0.0,28.0,16326.0,16298.0
Z4D07JSQ,625,0.0,12.0,15013.0,15001.0
Z4D07JTF,673,0.0,31.0,16327.0,16296.0
Z4D07JTM,668,0.0,104.0,16137.0,16033.0
Z4D07JVF,625,0.0,54.0,15056.0,15002.0
Z4D07JVH,624,0.0,71.0,15393.0,15322.0
Z4D07JX2,624,0.0,72.0,15393.0,15321.0
Z4D07JXF,151,0.0,13.0,3614.0,3601.0
Z4D07JY0,624,0.0,72.0,15393.0,15321.0
Z4D07JYA,668,0.0,103.0,16136.0,16033.0
Z4D07JYH,673,0.0,31.0,16328.0,16297.0
Z4D07JYV,622,0.0,158.0,15479.0,15321.0
Z4D07JZT,624,0.0,56.0,15377.0,15321.0
Z4D07K0N,624,0.0,72.0,15393.0,15321.0
Z4D07K2E,624,0.0,71.0,15391.0,15320.0
Z4D07K34,679,0.0,29.0,16325.0,16296.0
Z4D07K3K,662,0.0,106.0,16137.0,16031.0
Z4D07K3Z,673,0.0,31.0,16328.0,16297.0
Z4D07K40,624,0.0,69.0,15381.0,15312.0
Z4D07K42,624,0.0,72.0,15393.0,15321.0
Z4D07K4R,662,0.0,105.0,16138.0,16033.0
Z4D07K4S,625,0.0,53.0,15055.0,15002.0
Z4D07K52,624,0.0,72.0,15393.0,15321.0
Z4D07K5J,662,0.0,105.0,16139.0,16034.0
Z4D07K6A,624,0.0,74.0,15396.0,15322.0
Z4D07K6C,679,0.0,29.0,16326.0,16297.0
Z4D07K7C,673,0.0,31.0,16328.0,16297.0
Z4D07K9H,668,0.0,104.0,16137.0,16033.0
Z4D07K9N,652,0.0,18.0,15691.0,15673.0
Z4D07K9P,668,0.0,104.0,16137.0,16033.0
Z4D07K9S,668,0.0,104.0,16136.0,16032.0
Z4D07KAS,673,0.0,31.0,16327.0,16296.0
Z4D07KB8,624,0.0,72.0,15392.0,15320.0
Z4D07KF1,625,0.0,54.0,15056.0,15002.0
Z4D07KFV,624,0.0,56.0,15377.0,15321.0
Z4D07KGB,624,0.0,56.0,15377.0,15321.0
Z4D07KHN,656,0.0,152.0,16037.0,15885.0
Z4D07KJT,630,0.0,23.0,15176.0,15153.0
Z4D07KKH,673,0.0,30.0,16327.0,16297.0
Z4D07KKK,624,0.0,72.0,15393.0,15321.0
Z4D07KKQ,624,0.0,72.0,15392.0,15320.0
Z4D07KKZ,652,0.0,80.0,15872.0,15792.0
Z4D07KMF,624,0.0,72.0,15393.0,15321.0
Z4D07KNC,668,0.0,104.0,16137.0,16033.0
Z4D07KNS,624,0.0,72.0,15393.0,15321.0
Z4D07KP2,662,0.0,106.0,16137.0,16031.0
Z4D07KP3,652,0.0,17.0,15691.0,15674.0
Z4D07KPJ,673,0.0,31.0,16328.0,16297.0
Z4D07KQ1,668,0.0,104.0,16136.0,16032.0
Z4D07KQA,679,0.0,29.0,16325.0,16296.0
Z4D07KQD,652,0.0,80.0,15872.0,15792.0
Z4D07KR4,679,0.0,29.0,16325.0,16296.0
Z4D07KSK,624,0.0,72.0,15392.0,15320.0
Z4D07KT9,625,0.0,31.0,15176.0,15145.0
Z4D07KV9,10,1.0,29.0,245.0,216.0
Z4D07KVW,673,0.0,30.0,16327.0,16297.0
Z4D07KWB,624,0.0,72.0,15393.0,15321.0
Z4D07KX2,625,0.0,55.0,15057.0,15002.0
Z4D07KYD,624,0.0,71.0,15393.0,15322.0
Z4D07KZ8,668,0.0,104.0,16137.0,16033.0
Z4D07KZZ,668,0.0,104.0,16137.0,16033.0
Z4D07L1J,613,0.0,71.0,15392.0,15321.0
Z4D07LFM,652,0.0,17.0,15691.0,15674.0
Z4D07LHE,624,0.0,72.0,15392.0,15320.0
Z4D07LPK,625,0.0,53.0,15053.0,15000.0
Z4D07LY6,656,0.0,152.0,16036.0,15884.0
Z4D07LYP,652,0.0,18.0,15692.0,15674.0
Z4D07LZH,673,0.0,31.0,16327.0,16296.0
Z4D07LZP,652,0.0,17.0,15691.0,15674.0
Z4D07M8B,624,0.0,72.0,15393.0,15321.0
Z4D07MHS,624,0.0,72.0,15390.0,15318.0
Z4D07MX8,625,0.0,55.0,15057.0,15002.0
Z4D07N2Q,624,0.0,71.0,15393.0,15322.0
Z4D07N54,630,0.0,29.0,15174.0,15145.0
Z4D07NLL,624,0.0,72.0,15393.0,15321.0
Z4D07NME,624,0.0,71.0,15392.0,15321.0
Z4D07NNQ,625,0.0,12.0,15013.0,15001.0
Z4D07NQ2,624,0.0,71.0,15393.0,15322.0
Z4D07NQV,625,0.0,27.0,15029.0,15002.0
Z4D07NSY,625,0.0,55.0,15057.0,15002.0
Z4D07NVK,630,0.0,29.0,15175.0,15146.0
Z4D07NWG,668,0.0,104.0,16136.0,16032.0
Z4D07NWZ,656,0.0,152.0,16037.0,15885.0
Z4D07NXY,624,0.0,71.0,15390.0,15319.0
Z4D07P2A,615,0.0,72.0,15393.0,15321.0
Z4D07P9V,72,0.0,14.0,1719.0,1705.0
Z4D07PJ3,613,0.0,71.0,15391.0,15320.0
Z4D07QD3,625,0.0,53.0,15055.0,15002.0
Z4D07QEQ,630,0.0,29.0,15174.0,15145.0
Z4D07QND,625,0.0,54.0,15055.0,15001.0
Z4D07QP6,625,0.0,27.0,15027.0,15000.0
Z4D07QPC,625,0.0,55.0,15057.0,15002.0
Z4D07QPQ,623,0.0,71.0,15389.0,15318.0
Z4D07QWJ,630,0.0,29.0,15175.0,15146.0
Z4D07QXH,625,0.0,30.0,15175.0,15145.0
Z4D07QXP,625,0.0,56.0,15057.0,15001.0
Z4D07QYQ,625,0.0,54.0,15055.0,15001.0
Z4D07QZ5,624,0.0,71.0,15392.0,15321.0
Z4D07QZ6,630,0.0,29.0,15174.0,15145.0
Z4D07R0B,613,0.0,71.0,15391.0,15320.0
Z4D07R15,624,0.0,72.0,15392.0,15320.0
Z4D07R16,624,0.0,71.0,15390.0,15319.0
Z4D07R18,624,0.0,71.0,15393.0,15322.0
Z4D07R1X,624,0.0,71.0,15392.0,15321.0
Z4D07R2E,625,0.0,56.0,15057.0,15001.0
Z4D07R2L,28,1.0,29.0,677.0,648.0
Z4D07RVQ,625,0.0,56.0,15057.0,15001.0
Z4D07T13,202,0.0,13.0,5101.0,5088.0
Z4D07T14,624,0.0,71.0,15392.0,15321.0
Z4D07T3X,624,0.0,71.0,15393.0,15322.0
Z4D07TBR,615,0.0,71.0,15393.0,15322.0
Z4D07V9K,625,0.0,31.0,15176.0,15145.0
Z4D07VMZ,630,0.0,32.0,15178.0,15146.0
Z4D07VNA,625,0.0,31.0,15176.0,15145.0
Z4D07W26,613,0.0,71.0,15391.0,15320.0
Z4D07W3K,630,0.0,32.0,15178.0,15146.0
Z4D07W87,425,1.0,72.0,10616.0,10544.0
Z4D07WD4,624,0.0,72.0,15393.0,15321.0
Z4D07WE7,630,0.0,29.0,15175.0,15146.0
Z4D07XBG,625,0.0,27.0,15028.0,15001.0
Z4D07XER,625,0.0,54.0,15056.0,15002.0
Z4D07YP9,613,0.0,71.0,15392.0,15321.0
Z4D07YTR,613,0.0,71.0,15391.0,15320.0
Z4D07Z63,623,0.0,71.0,15388.0,15317.0
Z4D07ZF5,624,0.0,72.0,15392.0,15320.0
Z4D07ZF6,652,0.0,17.0,15691.0,15674.0
Z4D07ZFW,592,1.0,31.0,14382.0,14351.0
Z4D07ZGB,624,0.0,72.0,15392.0,15320.0
Z4D07ZGF,673,0.0,31.0,16327.0,16296.0
Z4D07ZHV,668,0.0,104.0,16137.0,16033.0
Z4D07ZJM,673,0.0,31.0,16327.0,16296.0
Z4D07ZJZ,624,0.0,72.0,15392.0,15320.0
Z4D07ZKL,624,0.0,71.0,15392.0,15321.0
Z4D07ZKS,624,0.0,72.0,15393.0,15321.0
Z4D07ZLW,624,0.0,71.0,15393.0,15322.0
Z4D07ZMP,624,0.0,72.0,15393.0,15321.0
Z4D07ZNV,652,0.0,80.0,15872.0,15792.0
Z4D07ZNW,679,0.0,28.0,16325.0,16297.0
Z4D07ZPD,652,0.0,80.0,15872.0,15792.0
Z4D07ZQ2,668,0.0,104.0,16137.0,16033.0
Z4D07ZQR,656,0.0,152.0,16036.0,15884.0
Z4D07ZRP,656,0.0,152.0,16037.0,15885.0
Z4D07ZS0,625,0.0,53.0,15055.0,15002.0
Z4D07ZS6,668,0.0,104.0,16136.0,16032.0
Z4D07ZSD,39,1.0,29.0,940.0,911.0
Z4D07ZW6,624,0.0,72.0,15367.0,15295.0
Z4D07ZZB,624,0.0,56.0,15378.0,15322.0
Z4D0800L,625,0.0,30.0,15176.0,15146.0
Z4D081KD,624,0.0,72.0,15392.0,15320.0
Z4D081YL,624,0.0,72.0,15392.0,15320.0
Z4D081Z6,630,0.0,29.0,15174.0,15145.0
Z4D081ZW,608,0.0,10.0,14618.0,14608.0
Z4D08209,625,0.0,52.0,15052.0,15000.0
Z4D0820T,624,0.0,71.0,15392.0,15321.0
Z4D0820Z,615,0.0,72.0,15393.0,15321.0
Z4D0821G,624,0.0,72.0,15393.0,15321.0
Z4D0821T,625,0.0,27.0,15028.0,15001.0
Z4D08220,613,0.0,71.0,15392.0,15321.0
Z4D0822S,624,0.0,71.0,15392.0,15321.0
Z4D0825D,625,0.0,55.0,15057.0,15002.0
Z4D08262,613,0.0,71.0,15391.0,15320.0
Z4D0827V,624,0.0,72.0,15393.0,15321.0
Z4D0829D,613,0.0,71.0,15392.0,15321.0
Z4D082AV,630,0.0,23.0,15175.0,15152.0
Z4D082B4,624,0.0,72.0,15393.0,15321.0
Z4D082CX,630,0.0,33.0,15177.0,15144.0
Z4D082EK,625,0.0,53.0,15056.0,15003.0
Z4D082FX,630,0.0,29.0,15175.0,15146.0
Z4D082GD,625,0.0,31.0,15176.0,15145.0
Z4D082GN,630,0.0,29.0,15175.0,15146.0
Z4D082HG,630,0.0,29.0,15175.0,15146.0
Z4D082JL,625,0.0,55.0,15058.0,15003.0
Z4D082KZ,624,0.0,72.0,15393.0,15321.0
Z4D082MQ,630,0.0,29.0,15174.0,15145.0
Z4D082PM,630,0.0,29.0,15174.0,15145.0
Z4D082Q4,625,0.0,56.0,15057.0,15001.0
Z4D082SE,625,0.0,31.0,15176.0,15145.0
Z4D082T6,630,0.0,23.0,15175.0,15152.0
Z4D082VK,630,0.0,29.0,15174.0,15145.0
Z4D082W5,625,0.0,54.0,15055.0,15001.0
Z4D082WD,630,0.0,32.0,15178.0,15146.0
Z4D082Y1,630,0.0,32.0,15178.0,15146.0
Z4D082ZK,624,0.0,72.0,15393.0,15321.0
Z4D082ZR,624,0.0,72.0,15393.0,15321.0
Z4D082ZW,613,0.0,71.0,15391.0,15320.0
Z4D08305,630,0.0,29.0,15174.0,15145.0
Z4D0832B,630,0.0,23.0,15175.0,15152.0
Z4D0835R,630,0.0,29.0,15174.0,15145.0
Z4D0837Z,624,0.0,71.0,15390.0,15319.0
Z4D0838Q,630,0.0,32.0,15178.0,15146.0
Z4D084N8,411,1.0,71.0,10279.0,10208.0
Z4D084Q2,615,0.0,72.0,15393.0,15321.0
Z4D084QX,625,0.0,12.0,15014.0,15002.0
Z4D084RL,615,0.0,72.0,15392.0,15320.0
Z4D084V0,625,0.0,53.0,15052.0,14999.0
Z4D084VL,630,0.0,29.0,15174.0,15145.0
Z4D084W1,625,0.0,27.0,15029.0,15002.0
Z4D084WP,624,0.0,72.0,15392.0,15320.0
Z4D084WQ,624,0.0,72.0,15392.0,15320.0
Z4D084X0,630,0.0,32.0,15177.0,15145.0
Z4D084X3,624,0.0,72.0,15392.0,15320.0
Z4D084XF,625,0.0,55.0,15057.0,15002.0
Z4D084Y6,625,0.0,53.0,15052.0,14999.0
Z4D084Z0,625,0.0,54.0,15055.0,15001.0
Z4D084ZD,625,0.0,53.0,15055.0,15002.0
Z4D0850N,624,0.0,71.0,15392.0,15321.0
Z4D08519,624,0.0,71.0,15392.0,15321.0
Z4D0851A,615,0.0,72.0,15393.0,15321.0
Z4D0851S,625,0.0,12.0,15013.0,15001.0
Z4D086AN,624,0.0,72.0,15393.0,15321.0
Z4D086WV,623,0.0,71.0,15388.0,15317.0
Z4D0873E,625,0.0,31.0,15176.0,15145.0
Z4D088QZ,630,0.0,23.0,15175.0,15152.0
Z4D088S1,625,0.0,55.0,15057.0,15002.0
Z4D08AB9,624,0.0,72.0,15393.0,15321.0
Z4D08AZ6,624,0.0,72.0,15393.0,15321.0
Z4D08B7Z,624,0.0,72.0,15393.0,15321.0
Z4D08B8E,625,0.0,30.0,15175.0,15145.0
Z4D08BVN,624,0.0,56.0,15377.0,15321.0
Z4D08CAK,630,0.0,29.0,15175.0,15146.0
Z4D08DZN,630,0.0,23.0,15175.0,15152.0
Z4D08EAH,625,0.0,53.0,15053.0,15000.0
Z4D08ENC,625,0.0,12.0,15014.0,15002.0
Z4D08EWG,615,0.0,72.0,15393.0,15321.0
Z4D08EYE,630,0.0,33.0,15177.0,15144.0
Z4D08F0C,625,0.0,53.0,15055.0,15002.0
Z4D08F4G,615,0.0,71.0,15392.0,15321.0
Z4D08FYT,65,0.0,53.0,1591.0,1538.0
Z4D08G2R,630,0.0,29.0,15174.0,15145.0
Z4D08G5K,630,0.0,23.0,15175.0,15152.0
Z4D08GA1,625,0.0,27.0,15028.0,15001.0
Z4D08GGR,47,0.0,6.0,1111.0,1105.0
Z4D08GJR,625,0.0,12.0,15014.0,15002.0
Z4D08JS2,613,0.0,71.0,15392.0,15321.0
Z4D08JW9,624,0.0,72.0,15392.0,15320.0
Z4D08KMR,630,0.0,29.0,15174.0,15145.0
Z4D08KYK,625,0.0,12.0,15013.0,15001.0
Z4D08L00,624,0.0,72.0,15392.0,15320.0
Z4D08L4P,624,0.0,71.0,15393.0,15322.0
Z4D08M5M,625,0.0,53.0,15056.0,15003.0
Z4D08MD8,213,1.0,23.0,5167.0,5144.0
Z4D08NPA,625,0.0,52.0,15052.0,15000.0
Z4D08NRK,625,0.0,53.0,15055.0,15002.0
Z4D08P27,615,0.0,71.0,15393.0,15322.0
Z4D08QKT,625,0.0,53.0,15056.0,15003.0
Z4D08R17,625,0.0,31.0,15176.0,15145.0
Z4D08R31,630,0.0,32.0,15178.0,15146.0
Z4D08R4D,624,0.0,72.0,15393.0,15321.0
Z4D08R88,625,0.0,53.0,15056.0,15003.0
Z4D08RJQ,613,0.0,71.0,15391.0,15320.0
Z4D08S4C,625,0.0,53.0,15055.0,15002.0
Z4D08SBG,630,0.0,29.0,15175.0,15146.0
Z4D08SKG,625,0.0,54.0,15055.0,15001.0
Z4D08SPP,625,0.0,13.0,15014.0,15001.0
Z4D08T87,630,0.0,32.0,15178.0,15146.0
Z4D08TQE,630,0.0,32.0,15178.0,15146.0
Z4D08V19,624,0.0,72.0,15392.0,15320.0
Z4D08V2Y,624,0.0,71.0,15391.0,15320.0
Z4D08V77,625,0.0,54.0,15055.0,15001.0
Z4D08VQK,625,0.0,52.0,15052.0,15000.0
Z4D08W88,624,0.0,72.0,15392.0,15320.0
Z4D08X8T,613,0.0,71.0,15392.0,15321.0
Z4D08XKT,613,0.0,71.0,15392.0,15321.0
Z4D08YRB,625,0.0,54.0,15055.0,15001.0
Z4D08YYD,625,0.0,13.0,15014.0,15001.0
Z4D08YYG,624,0.0,71.0,15392.0,15321.0
Z4D08YYM,625,0.0,12.0,15014.0,15002.0
Z4D08YZC,624,0.0,72.0,15393.0,15321.0
Z4D090S5,404,1.0,29.0,9749.0,9720.0
Z4D090T7,625,0.0,54.0,15056.0,15002.0
Z4D090VV,630,0.0,32.0,15178.0,15146.0
Z4D090XX,624,0.0,72.0,15392.0,15320.0
Z4D0912V,625,0.0,12.0,15013.0,15001.0
Z4D0914G,624,0.0,71.0,15391.0,15320.0
Z4D09166,630,0.0,29.0,15175.0,15146.0
Z4D091EZ,615,0.0,72.0,15393.0,15321.0
Z4D091LS,624,0.0,72.0,15392.0,15320.0
Z4D091S4,625,0.0,13.0,15014.0,15001.0
Z4D091SL,625,0.0,27.0,15028.0,15001.0
Z4D091T6,625,0.0,27.0,15028.0,15001.0
Z4D091TG,625,0.0,30.0,15176.0,15146.0
Z4D0922F,625,0.0,52.0,15052.0,15000.0
Z4D09239,630,0.0,29.0,15174.0,15145.0
Z4D0925H,624,0.0,71.0,15393.0,15322.0
Z4D092GD,613,0.0,71.0,15392.0,15321.0
Z4D092VF,615,0.0,72.0,15392.0,15320.0
